Keyword,count
콜라보,30
확인,29
10개,29
니들,29
상한,29
싶은데,29
씹덕겜,29
설정,29
브금,29
인식,29
못하는,29
1주,29
댓글,29
지금까지,29
여주,29
싶어,29
따로,29
정말,29
침식체,29
중간,29
인기,29
보급,29
일본인,29
중요,29
구매,29
느낌이,29
카일,29
pve,29
온천,29
최근,29
애니,29
세라펠,29
사도,29
가지고,29
똥남아,29
빼고,28
모네,28
지피,28
절대,28
대사,28
모르는,28
라오,28
그러면,28
리벳,28
성공,28
유닛,28
PV,28
ip,28
기사,28
아예,28
스커,28
써서,28
레이드,28
마음,28
한다는,28
진행,28
감사,28
지부,28
전복,28
몰라,28
인권,28
은근,27
예정,27
로자,27
여기서,27
돌아가,27
방식,27
각성캐,27
ㄴㄴ,27
혼자,27
편이,27
가야,27
나오고,27
1년,27
거도,27
반복,27
알았는데,27
치면,27
공지,27
배경,27
개인,27
기준,27
생긴,27
까진,27
경험,27
미야,26
보장,26
떡밥,26
보스,26
스킬,26
호라이즌,26
선별,26
후에,26
메골,26
에피,26
겜에,26
유나,26
캐릭들,26
라인,26
0%,26
야한,26
오니,26
13,26
구글,26
일반,26
그나마,26
신경,26
에리어스,26
유미나,26
필수,26
일본애들,26
되네,26
이야기,26
안됨,26
5ch,26
터짐,26
펩시,25
테섭,25
핑챙,25
된거,25
>>,25
하려고,25
유튜브,25
솔저,25
캐릭이,25
스테이지,25
저런,25
때도,25
골골,25
치가,25
대공,25
에이미,25
했다고,25
옵션,25
일본에서,25
나올때,25
해야지,25
크게,25
설명,25
내고,25
이프,25
방송이,25
이수연,25
선물,25
얘네,25
지네,25
160,25
클리어,25
맞지,25
있다고,24
기채,24
스토리가,24
거라고,24
보조챌,24
훨씬,24
생각함,24
터지는,24
잡스충,24
해줄,24
점이,24
해주는,24
커피,24
나오는거,24
손해,24
쓰레,24
나와서,24
실패,24
이미지,24
벌써,24
좋을,24
공익,24
달아,24
찍먹,24
만원,24
여캐,24
였음,24
하러,24
하나도,24
뭐임,24
넣고,24
앞에,24
개편,24
쿼츠로,24
조센,24
한섭에,24
했지,24
한달,23
화면,23
장점,23
어디서,23
게임은,23
만드는,23
트위터,23
있긴,23
튜바,23
신규,23
인줄,23
버림,23
공중,23
키워,23
마왕,23
깡통,23
이유가,23
메카닉,23
재료,23
정신,23
게이야,23
전장,23
할게,23
일섭이,23
보자,23
야짤,23
관리자,23
닥등이,23
딱히,23
깡우,23
우연히,23
그림,23
속이,22
기능,22
아이리,22
쓰레기,22
주는거,22
친구,22
중인,22
사람은,22
금상,22
로비,22
방송에,22
템이,22
변경,22
하다가,22
리세마라,22
혹시,22
공식방송,22
SR,22
디펜,22
상연이,22
하더라,22
1분,22
망해,22
생방,22
망함,22
가테,22
양한솔,22
신청,22
뽑기,22
안된,22
잇음,22
거랑,22
카케,22
실제,22
한국인,22
기획,22
보조장비,22
안함,22
셋바,22
클라,22
차라리,22
싶음,22
거는,22
생각보다,22
최고,21
코핀,21
부정,21
포인트,21
봐서,21
외국,21
레인저,21
같지,21
각힐,21
주기,21
챈에,21
기념,21
모름,21
출격,21
반응이,21
분들,21
전체,21
중섭,21
들어서,21
사실상,21
설치,21
선택권,21
고민,21
배신,21
부옵,21
단계,21
고인,21
코스트,21
주화,21
될듯,21
업글,21
중첩작전,21
사서,21
세트,21
인물,21
쓰지,21
각시윤,21
버려,21
스비가,21
크리,21
번역,21
수는,21
-3,21
광피감,21
맞고,21
좆망,21
요소,21
사고,20
천장,20
김치,20
어쩔,20
많아서,20
미니스트라,20
진심,20
있었는데,20
모르겠는,20
우리가,20
망하면,20
개운,20
감상,20
카사도,20
이정도,20
조센징,20
맞춰,20
맞아,20
안한,20
미안,20
복귀,20
더빙,20
채용권,20
오픈한,20
적용,20
이젠,20
한지,20
방법,20
일어,20
전으로,20
있냐,20
패키지,20
금태야,20
테스트,20
사전예약,20
류드,20
카바,20
때가,20
본거,20
능력,20
받는,20
예전에,20
본다,20
쪽이,20
딜러,19
취향,19
그러니,19
허메골,19
참여,19
SSR,19
뿐이,19
못함,19
들면,19
영어,19
보는거,19
말딸,19
생각하면,19
카우사이,19
이볼브,19
치킨,19
조합,19
념글,19
아마,19
먹음,19
사장님,19
들어가는,19
있노,19
서비스,19
아까,19
일은,19
촉매제,19
캐릭은,19
호감,19
좋은거,19
자꾸,19
만족,19
망했다,19
세상,19
이딴,19
안된다,19
해보니,19
추첨,19
모르겠는데,19
포함,19
외로,19
각수연,19
효율,19
끼는,19
반이,19
필요한,18
상위,18
있었음,18
귀찮아,18
일섭도,18
옛날,18
퍼블,18
체스는,18
심지어,18
수치,18
SEA,18
중간에,18
용하,18
뭐냐,18
ssr,18
보인,18
겜들,18
저것,18
스레,18
3일,18
게임을,18
03,18
지상,18
질문,18
한섭도,18
지금은,18
않은,18
버린,18
모아,18
겨우,18
특히,18
돈을,18
이래,18
한듯,18
그것도,18
포기,18
짱깨,18
두고,18
뭐라,18
적어도,18
저번,18
새끼들이,18
이겜,18
찍어,18
언급,18
wwwwww,18
어떻게든,18
피오네,18
스킨이,18
케오린,18
라임,18
쉽게,18
어느정도,18
줘서,18
공짜,18
2번,18
동남아,18
끼고,18
의도,18
좋지,18
나오지,18
수준이,18
글이,17
등급,17
첫날,17
글로,17
방금,17
이터니움,17
대가리,17
허메골골,17
심히,17
이름이,17
주지,17
버리고,17
것들,17
적은,17
했더니,17
셋옵,17
많은데,17
버그,17
속도,17
ㅇㄷ,17
블레이즈,17
쓰는거,17
없으니,17
격이,17
못한,17
두번,17
야누스,17
유입,17
발언,17
마냥,17
겜이라,17
이번에,17
번도,17
비추,17
투자,17
빌드,17
할지,17
나을,17
확률,17
상점,17
주인공,17
1-3,17
끼리,17
몇개,17
20개,17
양학,17
리더,17
허접,17
초전도,17
마리아,17
해야하는,17
티켓,17
재밌어,17
제외,17
밀리아,17
도망,17
명한,17
많음,17
끝나,17
쿠폰,17
당연,17
이란,17
평점,17
전까지,17
까지는,17
정액,17
7티,17
달라고,16
스충이,16
순서,16
개꿀,16
한국에,16
뭔지,16
선이,16
되니,16
in,16
1일,16
이전,16
볼수,16
되게,16
화가,16
12시,16
하잖아,16
용으로,16
이를,16
위에,16
리세계,16
한섭은,16
나이츠,16
쳐서,16
어제,16
해보고,16
확실히,16
준다고,16
우리도,16
살짝,16
패시브,16
해외섭,16
위한,16
똑같이,16
아쉽,16
나네,16
차단,16
박고,16
내면,16
오냐,16
말해,16
오래된,16
1코,16
하라고,16
결제,16
줬으면,16
존재,16
쫄작,16
pvp,16
웃기네,16
유도,16
함그,16
요구,16
높은,16
걱정,16
준비,16
없는게,16
건에,16
점점,16
초창기,16
쓴다,16
1주년,16
재화를,16
일본은,16
목록,16
안정적,16
결과,16
관남,16
않냐,16
박는,16
한명,16
블프,16
업데이트,16
약간,16
모두,16
거로,16
가격,16
있더라,16
보장챌,16
나온다,16
양산,16
처리,16
구입,16
길티,16
아무리,16
기다려,16
항상,16
시즈,16
케이스,16
감사합니다,16
그렇고,16
2000,15
오랜,15
sea,15
일섭에서,15
저렇게,15
해줘야,15
하려면,15
정리,15
1161,15
했지만,15
타워린,15
로딩,15
미는,15
픽업,15
방송에서,15
등장,15
현재,15
알아서,15
루크,15
몇명,15
갔다,15
에픽,15
뭐지,15
해주면,15
관남충,15
충분,15
일듯,15
치아가,15
쓰는데,15
3개,15
체감,15
오니까,15
과거,15
열심히,15
시간이,15
고통,15
실제로,15
비용,15
궁극기,15
쓴거,15
로이,15
아니지,15
이용,15
주로,15
무지성,15
작은,15
ui,15
생김,15
대놓고,15
천재,15
서폿,15
다름,15
정도는,15
있는게,15
던전,15
무적,15
구경,15
에스테로사,15
해요,15
같노,15
서로,15
겜도,15
그러는,15
기니피그들,15
제이나,15
상향,15
원신,15
않아,15
고급,15
먹은,15
만들어서,15
써도,15
회피,15
신발,15
줘야지,15
캐릭터가,15
듣고,15
것은,15
네가,15
나올거,15
해볼,15
박은,15
자계,15
아니야,15
공포,15
소재,15
좋겠음,15
적당히,15
나쁜,15
생존,15
스커피,15
중임,15
육성,15
이득,15
퇴근,15
미나링,15
비에,15
올까,14
애들도,14
빨책,14
한거임,14
수영복,14
대해,14
이볼브원,14
팬드,14
보인다,14
가는거,14
수정,14
노잼,14
타는,14
뒤져,14
1시,14
일정,14
언어,14
초기화,14
1만,14
물론,14
했고,14
일섭애들,14
1점,14
스토리도,14
게임에,14
챌은,14
심해,14
그렇지,14
가능한,14
참고,14
좆같음,14
원하지,14
경험치,14
망할,14
최적화,14
의외로,14
아래,14
뒤진,14
페그오,14
한번에,14
있으니까,14
몰루는,14
새기,14
단순,14
같은건,14
밑에,14
2천,14
모르겠음,14
관리국,14
오픈때,14
아레나,14
콘텐츠,14
이새끼들,14
외전이,14
특정,14
소신,14
유키,14
터치,14
한섭이,14
팩트,14
알렉스,14
비슷한,14
자체는,14
인정,14
우린,14
세팅,14
7T,14
충전,14
사람도,14
뽑는,14
되냐,14
왔을,14
해보면,14
박으면,14
체력,14
안될,14
있어야,14
김하나,14
있다는,14
마지막에,14
카사를,14
한판,14
해달라,14
우사기,14
하던데,14
나나하라,14
맛이,14
찍고,14
이쪽,14
립버전,14
이것도,14
청자수,14
하루에,14
천명,14
사료,14
온거,14
놈이,14
버튼,14
링크,14
얘는,14
차이가,14
릴리,14
잠재,14
키면,14
너네,14
하다고,14
한국어,14
구조,14
받음,14
조디악,14
있게,14
한정,13
메인스토리,13
아는데,13
뽑을,13
했나,13
어라,13
애정,13
귀찮아서,13
슬슬,13
괜히,13
주네,13
디펜더,13
쪽은,13
케릭,13
가챠겜,13
매일,13
것이다,13
뭐하는,13
생각해보니,13
월드,13
몇번,13
미션,13
나지,13
연기,13
5코,13
로리,13
각등이,13
저게,13
1번,13
모를,13
화력,13
14,13
세계관,13
드립니다,13
제이크,13
안하는,13
부분이,13
쪽에,13
해주세요,13
개로,13
해본,13
용도,13
업뎃,13
병신이,13
힐러,13
핫타임,13
스토리에,13
교환,13
저격,13
밸런스,13
남은,13
편하게,13
일주일,13
추천인,13
t7,13
5분,13
노예,13
수로,13
응우옌,13
인게임,13
반응은,13
인해,13
버드,13
듣는,13
크리스마스,13
나오기,13
사원,13
PVP,13
좋네,13
예상,13
아무튼,13
명함,13
신캐,13
생각하는,13
적폐,13
대박,13
고인물,13
하기도,13
얼굴,13
였다,13
소신발언,13
bm,13
함께,13
하나씩,13
인권캐,13
등등,13
망한거,13
기믹,13
기존보다,13
채널,13
지들이,13
않고,13
단어,13
신작,13
딴거,13
튜토리얼,13
쿠소,13
나와야,13
제작,13
당연히,13
해놓고,13
협력전,13
희망,13
치나츠,13
나유빈,13
집중,13
차별,13
요스타,13
터진,13
만든거,13
들었는데,13
넣은,13
인생,13
사라짐,13
갖고,13
안하고,13
비해,13
좆같아,13
커뮤,13
그저,13
좋은데,13
치명타,13
ㅇㅈ,13
받은,13
있을까,13
고르디,13
학교,13
서버에,12
흥하면,12
나은,12
구라,12
물로,12
스토리는,12
혜자,12
건에서,12
폰겜,12
덕분에,12
100만,12
개추,12
게임들,12
똑같은,12
창작,12
당함,12
특별,12
당시,12
얘들,12
2분,12
다만,12
맞나,12
많네,12
비사중,12
냄새,12
가능성,12
햇는데,12
딸배,12
지피감,12
트라이,12
약한,12
탱커,12
나오는데,12
조사,12
볼까,12
할만한,12
실시간,12
같긴함,12
모집,12
4시,12
사면,12
사령관님,12
드디어,12
무한,12
하여,12
보려고,12
모르겠네,12
그러니까,12
페이지,12
받고,12
겜에서,12
루미,12
종결,12
5렙,12
엔터,12
본섭이,12
베로롱,12
데는,12
안내,12
거다,12
떡상,12
저녁,12
직접,12
기분이,12
싶으면,12
개방,12
마케팅,12
6시,12
말이야,12
국가,12
개악,12
감히,12
이동,12
소림,12
되는게,12
하진,12
첨에,12
작가,12
편성,12
2스,12
된다고,12
주나,12
저희,12
이해가,12
아내,12
블아,12
짜증나,12
유저들이,12
완장들,12
민심,12
했으니,12
혐오,12
중인데,12
나오냐,12
잡고,12
갈갈,12
바라는,12
해준다,12
폰으로,12
놈들이,12
선착순,12
체체,12
<<,12
날먹,12
하는거지,12
바꾼,12
각후,12
손컨,12
월정액,12
엌ㅋ,12
싶어서,12
쓰네,12
현실,12
해봤는데,12
힘든,12
힘들어,12
7일,12
돼서,12
박상연,12
오후,12
하나만,12
디버프,12
들여,12
이것저것,12
놓으면,12
UI,12
한편,12
한번도,12
늑대,12
싹다,12
한개,12
후열,12
죽어도,12
다른겜,12
근대,12
1161다운,12
하는지,12
운동,12
이년,12
1위,12
유지,12
보다가,12
아무것도,12
할것,12
고수,12
짤은,12
씹덕겜이,11
도마,11
게임이라,11
시대,11
글에,11
2주년,11
가능함,11
연출,11
강제,11
병신들,11
다운로드,11
불만,11
1시간,11
아니라고,11
분탕이,11
우회,11
ㄱㄷ,11
이프리트,11
흐름,11
힘듬,11
엌ㅋㅋ,11
누르면,11
녀석,11
소빈,11
내놔,11
빼면,11
시청자수,11
팔아,11
보고싶다,11
빌드업,11
빠르게,11
뜨네,11
사유,11
응모,11
라이더,11
류금태,11
짤이,11
키고,11
카사의,11
효과,11
문제는,11
죽을,11
캐가,11
7t,11
소설,11
숫자,11
애가,11
거긴,11
쳐도,11
다를,11
같고,11
존메,11
오나,11
슈발,11
카드,11
이걸로,11
위로,11
천천히,11
타이탄이,11
조각,11
없노,11
수록,11
콘테스트,11
풀오토,11
기밀,11
먹으면,11
금으로,11
인걸,11
할거면,11
시험,11
고쳐,11
1-1,11
말하는,11
연차,11
신지아,11
테니,11
만화,11
통수,11
초반엔,11
아잇,11
대비,11
봐라,11
폐사,11
하나가,11
함선체스는,11
오른쪽,11
괜찮은,11
걔네,11
1월,11
재밌는,11
금지,11
난다,11
죄다,11
모르겠다,11
한거지,11
곳에,11
나쁘지,11
좋으면,11
창고,11
개인적으로,11
wwwwwww,11
되니까,11
생방송,11
라는게,11
하나로,11
너프,11
새끼들은,11
범위,11
바뀐,11
자원,11
뜻하는,11
짜리,11
삭제해,11
퍼즐,11
팬티,11
털어,11
흥할,11
최종,11
주는게,11
일섭반응,11
늦게,11
에이스,11
방패,11
델타세븐,11
진입,11
산하,11
스트레스,11
미접,11
채팅,11
최대한,11
맞을,11
밀고,11
구려,11
들어야,11
업이,11
안돼,11
빡빡이,11
동네,11
적성핵,11
때부터,11
무거운,11
넣는,11
같은게,11
체스가,11
저기서,11
할꺼,11
됐는데,11
있던데,11
데이터,11
뜻이,11
씨발련,11
가로,10
양이,10
운지,10
당한,10
의견,10
좆병신,10
숙제,10
확실한,10
장비챌,10
새끼가,10
이유는,10
득이,10
잘만,10
봤으면,10
첫방,10
되기,10
돼지,10
4번,10
먹어야,10
잡을,10
것을,10
VPN,10
깨는,10
빠른,10
호시노,10
무난하게,10
돌아야,10
전당템,10
동시,10
있다면,10
낫지,10
겜을,10
해주고,10
어캐,10
자동,10
컷이,10
싶었는데,10
금방,10
실력,10
템은,10
후로,10
장기,10
하거나,10
sea섭,10
틀딱,10
보면서,10
싸움,10
지금이,10
속으로,10
든다,10
말고는,10
소림이,10
소모량,10
유진,10
레어,10
돌리면,10
성능이,10
켜서,10
PVE,10
이름은,10
매출순위,10
종신,10
스파이더맨,10
좆같은거,10
두번째,10
계획,10
못하고,10
한걸,10
좋겠어,10
시작함,10
가브리엘,10
먹기,10
받을,10
보소,10
고정,10
모르겠지만,10
외전은,10
미묘,10
좆같다,10
왜케,10
일본섭,10
못하게,10
점수,10
이쁜,10
쉴드,10
졸라,10
속보,10
5지,10
계수,10
한국에서,10
뭔데,10
이잖아,10
때리는,10
일거,10
ㄹㅇㅋㅋㅋ,10
캐릭터는,10
현질,10
홍어,10
해야함,10
걸까,10
기숙사,10
말곤,10
금태가,10
바보,10
중이라,10
쓰기,10
중요한,10
사나에,10
렉카,10
편해지는,10
되겠지,10
보라색,10
맞는거,10
말에,10
없다고,10
어두운,10
편함,10
10만,10
필요함,10
뿌린,10
훠훠,10
하겠지,10
you,10
힐이,10
아무래도,10
부정적인,10
프린트는,10
방송은,10
응디,10
뿌려,10
주겠지,10
오랜만에,10
시작하는,10
괜찮아,10
출석,10
입이,10
회수,10
녹음,10
뿌리는,10
동물,10
입갤,10
2월,10
상상,10
못깨,10
에델이,10
맞다,10
없던,10
위가,10
한섭에서,10
했다가,10
되도,10
시작한,10
높아,10
도대체,10
기본공격,10
평소,10
안되고,10
기업,10
공속셋,10
급해,10
있겠지,10
평균,10
웃김,10
했는지,10
몬가,10
떠서,10
나왔는데,10
진짜로,10
짓거리,10
접을,10
왔으면,10
3만,10
3번,10
저번에,10
이번엔,10
인겜,10
장난,10
데수,10
시장,10
갓겜충,10
챈에서,10
승리,10
사람들은,10
없어짐,10
두면,10
편입,10
만들고,10
뜨는,10
없냐,10
공군덱,10
봉인,10
된다면,10
많지,10
병신같은,10
주딱,10
런칭,10
위주,10
동인,10
스충은,10
안쓰면,10
돈이,10
새기들,10
할거임,10
한이,10
싫음,10
말을,10
나는거,10
될지,10
양하림이,10
살수,10
있는지,10
이었는데,10
때매,10
복커,10
교수,9
좋게,9
하려는,9
생각하니,9
보여서,9
물로리,9
시발ㅋㅋ,9
어려운,9
운이,9
수익,9
하느,9
타협,9
올릴,9
해짐,9
꾸역꾸역,9
일본서버,9
망가,9
오로치가,9
wwwwwwww,9
입장에선,9
코인,9
점에서,9
뜨면,9
espr,9
나오던,9
나의,9
시간을,9
올린,9
그러고,9
꼴리네,9
이러면,9
가는게,9
취급,9
만들기,9
아닌거,9
구린,9
아니다,9
재무장이,9
자유계약,9
없잖아,9
전에는,9
자면,9
궁금해서,9
앱플,9
응애,9
로그인,9
애사심,9
단점,9
10시,9
있을듯,9
5개,9
허밍,9
그걸로,9
형님,9
보이스팩,9
공개,9
하세요,9
원하는,9
리세하는,9
이제는,9
주간,9
쓸데,9
아무도,9
꾸준히,9
아냐,9
중에서,9
4는,9
그렇다고,9
모음,9
명중,9
새벽,9
아닌듯,9
뭐시기,9
왔음,9
슈발리에,9
할줄,9
만약,9
구관총,9
첫방송,9
일에,9
달린,9
시즌,9
생각은,9
대장,9
성은,9
안해도,9
저걸,9
났는데,9
좋긴,9
편의성,9
루크레시아,9
구성,9
성대,9
독일,9
매우,9
서포터,9
찍음,9
스택,9
10렙,9
일겜,9
본토,9
자리에,9
글고,9
없더라,9
리그,9
국산,9
기상,9
안해서,9
난거,9
3별작,9
직원,9
도트,9
이지만,9
1챕,9
이때,9
다른거,9
하는듯,9
볼거,9
한가,9
어질어질,9
맞으면,9
상시,9
장사,9
옆에,9
뉴비들,9
건공,9
보니깐,9
여론,9
버릴,9
느끼는,9
있는건,9
타이밍,9
보게,9
기다리면,9
무과금,9
마렵네,9
듣기,9
있었나,9
머임,9
거리는,9
확보,9
3시간,9
신의,9
표정,9
외전으로,9
드림,9
파란,9
로자리아,9
개씨발,9
보급작전,9
초월,9
결정,9
전용,9
간나쓰선,9
골디,9
아니니,9
스봉,9
수를,9
확정,9
그런듯,9
당첨,9
베로니카,9
ㅈ같은,9
받기,9
걸림,9
챌에서,9
됐다,9
뽑으면,9
전혀,9
보이지,9
나오네,9
환급,9
안되서,9
병신새끼,9
호불호,9
상연아,9
붙여,9
영향,9
실은,9
여전히,9
하는걸,9
훈련,9
탱킹,9
알비온,9
감은,9
이런건,9
매출은,9
조금이라도,9
0에,9
봐야지,9
좋겠는데,9
일부러,9
스카이,9
첨부터,9
유저수,9
들어도,9
이따,9
나오겠지,9
2시에,9
돌렸는데,9
달려,9
만들면,9
당하는,9
뽑은,9
망하고,9
불가능,9
낮은,9
필요가,9
그녀,9
싶다세라펠,9
풀융합,9
있지만,9
되는건,9
미래전,9
평이,9
몰루킹,9
업보,9
몰루프린트,9
해석,9
일일,9
모의작전,9
바꿀,9
세게,8
맨땅,8
완전히,8
가는건,8
애매한,8
지렁이,8
별은,8
먼가,8
났다,8
고딩,8
아니잖아,8
안좋은,8
뭐해,8
촉매제가,8
망하는,8
캐릭터들,8
프린트를,8
얼마전,8
얼리버드,8
조디악나이츠,8
던파,8
산타,8
왼쪽,8
오지게,8
시점,8
안댐,8
없애야,8
줄었다,8
뭐고,8
없었던,8
깨고,8
중복,8
에어,8
진출,8
모니터,8
생각했는데,8
센징벤,8
한자,8
없었는데,8
방어구챌,8
같긴한데,8
괜찮음,8
맘에,8
12시에,8
낭비,8
부사령관님,8
1주화,8
각호,8
들어가서,8
야하네,8
상태로,8
본사,8
리플레이서,8
해야됨,8
내라,8
모션,8
그레이,8
개소리,8
종일,8
뺑이,8
신청하고,8
족발,8
독도,8
스토어,8
사무소,8
보다는,8
줘요,8
마셈,8
챈럼,8
위주로,8
딸이,8
엔드,8
넘겨,8
슬프다,8
들지,8
그림자,8
ㅜㅜ,8
이런게,8
도감,8
피시,8
재미가,8
누나,8
가라,8
되긴,8
넘어서,8
몰랐네,8
있잖아,8
2별,8
ai,8
감동,8
오프닝,8
됐음,8
부탁드립니다,8
1111,8
됐네,8
건틀릿,8
먹지,8
차는,8
그전에,8
마치,8
같냐,8
뽑아야,8
나오나,8
밀면,8
게임에서,8
코카,8
소리가,8
뿐임,8
곳이,8
그런지,8
쓰는게,8
파트,8
만들었는데,8
평가가,8
흥행,8
카린,8
미친놈,8
pc클라,8
호라이즌이,8
했을때,8
식을,8
ㄱㅅ,8
하셈,8
증가,8
재밌을,8
지옥,8
이만,8
일섭가서,8
않는다,8
심한,8
봤어,8
호평,8
3천,8
고향,8
주셔서,8
모양,8
남는,8
이름인,8
상관없이,8
붙는,8
히토미,8
안정성,8
모멘트,8
힘을,8
우리는,8
안되나,8
일본이,8
입장에서,8
외전에,8
다른데,8
강철,8
존버해,8
망해도,8
싫어하는,8
생겼네,8
소리는,8
때문이,8
좆밥,8
가게,8
답이,8
타이탄은,8
따지면,8
돈주고,8
쯤에,8
빠밤이,8
시스템이,8
재무장은,8
절반,8
반격,8
사정,8
같으니,8
치네,8
샤오린이,8
하겠네,8
구관검,8
정예,8
하이,8
간은,8
있을거,8
막는,8
아머,8
<-,8
정보가,8
없다는,8
해줬으면,8
컨텐츠가,8
각선권,8
유저가,8
들게,8
그니까,8
이었어,8
동일,8
귀찮은,8
가챠로,8
생기는,8
안녕,8
돌고,8
플레이어,8
할려고,8
BM,8
좋고,8
했습니다,8
튜닝,8
유기,8
좆같아서,8
버티는,8
나와도,8
문화,8
좆같네,8
재밌음,8
쓰게,8
방송도,8
확인할,8
면에서,8
나더라,8
해봄,8
그러고보니,8
주인님,8
가능해,8
모여,8
배포,8
능지,8
즉시,8
이러다,8
매카노,8
나랑,8
몰라도,8
그런건,8
똥까시,8
영화,8
쉬움,8
완료,8
버팀,8
이후에,8
똥꼬,8
싸이,8
다함,8
카나데,8
세는,8
설문,8
스타트,8
놨는데,8
3회,8
강습,8
모바일겜,8
젖겜,8
넘게,8
안대,8
나올까,8
카붕이들이,8
안되는데,8
잘하는,8
일썹,8
<~~~,8
셰나,8
배로,8
스킨은,8
ㅅㅌㅊ,8
없을때,8
누구보다,8
10분,8
여태,8
장비가,8
적음,8
모르는데,8
사거리,8
이상함,8
일뽕,8
접근,8
후회,8
들었음,8
인증,8
있기,8
템을,8
여러개,8
볼때마다,8
3인,8
ㅡㅡ,8
보이는데,8
정상임,8
충분히,8
ESPR,8
일요일,8
고생,8
잔뜩,8
나오니까,8
했잖아,8
나올때까지,8
스승님,8
이상해,8
안나와,8
머리가,8
갓본,8
1등,8
못보는,8
기순이,8
언니,8
어딜,8
있어도,8
눈이,8
개같이멸망,8
하도,8
관음,8
라이누,8
개새끼,8
스비는,7
특적핵,7
조만간,7
길티기어,7
하랍,7
실비아,7
전이라,7
할만함,7
댓글로,7
재밌게,7
갔으면,7
아이패드,7
부족해서,7
꼴리는데,7
배우,7
인자,7
새끼는,7
돌아서,7
스작,7
맞는듯,7
류드밀라,7
많으니까,7
160뽑,7
선전,7
완장들이,7
오토로,7
악의,7
통이,7
그렇네,7
보이노,7
카스,7
격전,7
SEA섭,7
박음,7
재팬,7
지급,7
얻을,7
되는거임,7
내야,7
단테,7
진정한,7
올리고,7
추기,7
86,7
모집중,7
싯팔,7
바니걸,7
110렙,7
싶지,7
시작부터,7
없었어,7
유저는,7
아인,7
랜덤,7
나머지는,7
했을듯,7
비슷하게,7
생존력,7
2년동안,7
드는데,7
뜻은,7
아니였나,7
천쿼츠,7
떠나서,7
재등이는,7
안정적으로,7
통해,7
못한다,7
프로필,7
존나게,7
ㅆㅅㅌㅊ,7
초반부,7
하기전에,7
브픈으로,7
게다가,7
문제가,7
그는,7
지역,7
없을듯,7
없습니다,7
