Keyword,count
예상,15
아냐,15
허메골골,15
신디,15
그런가,15
하나만,15
해줄,15
점점,15
받고,15
되는데,15
내놔,15
애들이,15
일은,15
제로,15
코로,15
후],15
유지닝,15
루시아는,15
관계,15
마자,15
<~~,15
파워,15
앞에,15
몇개,15
점수,15
주지,14
영혼,14
않음,14
주옵션,14
필수,14
주화,14
아마,14
부족,14
가치,14
회사,14
특이사항,14
남은,14
있었는데,14
19,14
잡고,14
질문,14
애니,14
씹덕겜,14
표정,14
버린,14
넘어,14
치면,14
먹는거,14
류드,14
나온다,14
사랑,14
밴이,14
현상,14
날이,14
각힐,14
이진,14
소빈,14
ㅇㅅㅇ,14
크게,14
떡밥,14
맞지,14
냄새,14
지게,14
느낌이,14
피해감소,14
때까지,14
관리자가,14
1년,14
뭐야,14
뭐냐,14
오나,14
부모,14
기니피그,14
옛날,14
온천,14
너프,14
2코,14
시절,14
라이트,14
지지,14
등장,14
스위프트,14
자꾸,14
81,14
반응,14
할수,14
얘들,14
전용,14
LIKE,14
기분,14
인기,14
상품,14
터는,14
클로디아,14
일반,14
라인,14
주의,14
달라고,14
레벨,14
한국,14
400,14
모르는,14
그린,14
대시,14
꼴려,14
일듯,14
카사가,14
속도,14
1주,14
나와서,14
박상연,14
대사,13
랭크,13
때려,13
게임에,13
게이야,13
7티,13
한듯,13
이하,13
선생님,13
않은,13
앞으로,13
나유빈,13
성장,13
천원,13
감사,13
가챠,13
대답,13
건공,13
삭제,13
졌다,13
계산,13
모습,13
지역,13
속이,13
운영,13
혹시,13
오늘은,13
말을,13
경우,13
만나,13
돌리는,13
일까,13
들어가는,13
데가,13
3회,13
이볼브원,13
문의,13
ㅇㄷ,13
페도는,13
밸런스,13
5종,13
카붕이들,13
되나,13
소설,13
참여,13
적어,13
정리,13
높은,13
치킨이,13
든다,13
후라이,13
7단계,13
여주,13
물고,13
업그레이드,13
달리,13
12/14,13
화가,13
엔드,13
버전,13
사서,13
버그,13
할인,13
있다고,13
연수,13
먹어서,13
나랑,13
고민,13
제한,13
너네,13
사실상,13
ntr,13
쓰지,12
지들,12
쳐서,12
최소0강,12
영상,12
남아,12
다름,12
말하는,12
효과,12
업글,12
유입,12
할게,12
입은,12
생각보다,12
짜장면,12
고인물,12
dislike,12
스커,12
악몽,12
키는,12
최대10강,12
사람도,12
치피,12
왔는데,12
같아서,12
6시,12
위에,12
쓰는데,12
보자,12
그러면,12
완장,12
줬으면,12
작은,12
님들,12
가끔,12
조각,12
공포,12
쥬지,12
학생,12
박이,12
12/14화,12
지렁이,12
기억이,12
댓글,12
집에,12
괜찮은,12
강화모듈,12
자매님,12
거랑,12
주차,12
허밍,12
박는,12
지난,12
그늘,12
오르카는,12
위한,12
600,12
참고,12
않아,12
벌써,12
아래,12
재등이,12
장난,12
가야,12
그나마,12
루시아가,12
맨날,12
결과,12
8시,12
허가증,12
생각하면,12
어어,12
과금,12
각서윤,12
지피감,12
준비,12
명함,12
아아,12
리메이크,12
어쩔,12
초반,12
아이리,12
만원,12
ㄱㄷ,12
기부,12
중인,12
요즘은,12
개방,12
당첨,12
슬슬,12
한섭,12
응애,12
볼까,12
있으니,12
빌드,12
말라,11
최종,11
많아서,11
마라,11
리스트,11
계약,11
같노,11
정보가,11
나올때,11
생긴,11
라오,11
비싸,11
곳이,11
진순,11
가리개,11
딱히,11
있긴,11
업뎃,11
아예,11
pvp,11
뒤에서,11
걱정,11
다음과,11
자고,11
애가,11
하림,11
46,11
때도,11
핑챙,11
현재,11
역시,11
NTR,11
아군,11
건쉽,11
정화,11
당한,11
소림,11
먹어야,11
이터를,11
안된다,11
커플,11
땜에,11
나오고,11
토미,11
응모,11
눈나,11
구슬,11
편입,11
지금도,11
정치,11
했으면,11
해당,11
못한,11
강간,11
같습니다,11
1월,11
게임이,11
씨발ㅋㅋ,11
개씩,11
로운,11
먹은,11
미안,11
로자,11
융합,11
an,11
블레이즈,11
박고,11
안하면,11
좋아함,11
패키지,11
당신,11
에리어스,11
공방,11
아무리,11
문제가,11
대면,11
플레이어,11
관남충이,11
봐서,11
였음,11
시간이,11
써서,11
여관리자,11
싫어하는,11
배달대행,11
뽑아,11
좆같은,11
하거나,11
공중,11
사이에,11
나와야,11
리워크,11
하나는,11
편의점,11
전하,11
오전,11
저기,11
죽이,11
지켜,11
공격력,11
몸이,11
대해,11
하며,11
카챈,10
바람,10
해준,10
장비는,10
미나토,10
쿼츠로,10
부사장,10
그렇다고,10
타고,10
미는,10
교환소,10
써도,10
밑에,10
이유가,10
풀파워,10
일찍,10
미래,10
해가,10
특히,10
2셋,10
하나도,10
월드,10
인겜,10
같긴,10
인상,10
생각해보니,10
오는데,10
아라한,10
마냥,10
알아서,10
거고,10
버려,10
좆데,10
<~~~,10
체불,10
거리는,10
나오는거,10
놓은,10
될거,10
갖고,10
모아,10
지급,10
함께,10
아무도,10
하잖아,10
123,10
모든,10
맛이,10
평소,10
사고,10
에디,10
엔드컨텐츠,10
팬티,10
팔아,10
답이,10
관리국,10
1일,10
메스충,10
아ㅋㅋ,10
머신갑,10
엄마,10
정도는,10
좋다,10
이후로,10
고자,10
주인공이,10
난다,10
대부분,10
눈을,10
겜안분,10
어지럽네,10
이정도,10
돼지,10
이었음,10
못하는,10
넣어서,10
3코,10
뜨는,10
써야,10
의외로,10
야해,10
잘자,10
원거리,10
한정,10
주시영,10
줘서,10
있을까,10
부탁,10
라라,10
티켓,10
아오,10
솔져,10
지금은,10
원신,10
대상,10
중간,10
보이는데,10
세대,10
이프,10
실제,10
한다는,10
보스,10
전략전,10
뒤져,10
만들어야,10
거라고,10
있노,10
보라,10
T6,10
잡는,10
시발ㅋㅋ,10
ㄴㄴ,10
보조,10
아닌거,10
저게,10
넣고,10
깡우,10
맞다,10
너는,10
0에,10
그치,10
대적자,10
도우,10
개허접,10
고급,10
얼리버드,10
먹지,10
세팅,10
되니,10
어라,10
도와,10
모네,10
저렇게,10
안한,10
겜에서,10
중국,10
매카노,10
뒤로,10
해요,10
하려고,10
가능한,10
유진,10
스나,10
오늘도,10
얻는,10
한명,10
의견,10
몰라도,9
잇음,9
개편,9
보다는,9
좋은데,9
1셋,9
귀하의,9
받을,9
거잖아,9
암튼,9
시즌1,9
하랍,9
이것도,9
유지닝은,9
타오린이,9
자로,9
언급,9
꼴리네,9
수로,9
안가,9
따로,9
좋고,9
밑바닥,9
않냐,9
전투,9
고르디,9
명중,9
꼴리는데,9
가능성,9
가이진,9
모집,9
반복,9
게임에서,9
있어야,9
안됨,9
초과,9
최근,9
먹어도,9
노는,9
만큼은,9
루미,9
너희,9
노예,9
소환,9
이번에,9
기술,9
받음,9
2년,9
비슷한,9
광피감,9
나쁜,9
레인저,9
다음에,9
이전,9
릴리,9
리그전,9
 -,9
올린,9
이만,9
읽어,9
했노,9
악질,9
친구로써,9
약간,9
영향,9
되는거임,9
내줘,9
불가,9
쓰기,9
전용장비,9
츠바이,9
관련,9
생각하니,9
본다,9
거만,9
눈이,9
미만,9
링크,9
없으니,9
훈련,9
컷신,9
딜러,9
다니는,9
새롭게,9
포터,9
상연이,9
이콘,9
가네,9
속에,9
안하는,9
양한솔,9
이터로,9
천장,9
세리나,9
인게임,9
기상,9
생각하고,9
안하고,9
가능합니다,9
미친년,9
받은,9
스카이,9
않았다,9
2000,9
입을,9
임금,9
오로치는,9
8종,9
에이미,9
해외,9
있네,9
머리가,9
우선,9
클리토리스,9
니들,9
스충이,9
스피라,9
자러,9
보빔,9
번째,9
개발자,9
넥슨,9
뭔지,9
폰이,9
당연히,9
되네,9
아니지,9
두고,9
이입,9
히토미,9
서브,9
신은,9
임신,9
그러니까,9
먹음,9
오피스,9
차라리,9
세트,9
만들면,9
개꼴리는,9
동일,9
2강,9
기능,9
숙제,9
고려,9
할배,9
월요일,9
스킵,9
기어,9
건은,9
입고,9
특별,9
노루,9
들어서,9
부모님,9
아는데,9
스작,9
최강,8
도감,8
여자가,8
졸라,8
실제로,8
먹기,8
클로저스,8
완료,8
알았는데,8
각유나,8
랭크전,8
맞아,8
나오는데,8
우한,8
올리는,8
건이,8
자유,8
말해,8
이터가,8
대놓고,8
업밴,8
귀여운,8
신청,8
끝이,8
1600,8
카린,8
안남,8
템을,8
일정,8
발이,8
연결,8
뽑는,8
그저,8
오르카가,8
감성,8
당첨자,8
유동,8
운이,8
같네,8
추천좀,8
만족,8
서폿,8
같은건,8
선택권,8
만든다,8
검열,8
긴급,8
나름,8
프로필은,8
벗어,8
놈이,8
크기,8
인터넷,8
목소리,8
이미지,8
판매,8
하고싶다,8
구관검,8
사이즈,8
건을,8
날씨,8
이쁜,8
10분,8
수밖에,8
7시,8
7강,8
챈이,8
있었음,8
임금체불,8
취급,8
귀엽다,8
위로,8
20번,8
살짝,8
손을,8
져야,8
기준으로,8
리플,8
처음으로,8
통해,8
커플링,8
힘들어,8
일만,8
있잖아,8
하지마,8
경험치,8
펜릴,8
아인츠바이,8
루시아를,8
안쓰는,8
콘이,8
ㅅㅌㅊ,8
커뮤,8
만약,8
종신,8
몇번,8
뭐라고,8
10개,8
해주는,8
걸음,8
성녀,8
없긴,8
추가되는,8
아머,8
같기도,8
기다려,8
당하는,8
수의,8
군대,8
주에,8
쪽은,8
챈에서,8
디자인,8
정예,8
믿을,8
인물들,8
맘마통,8
게임들,8
저격,8
다니까,8
학교,8
스토리에,8
것만,8
점심,8
이용,8
저번주,8
때부터,8
오후,8
무엇,8
치명,8
나기,8
코로나,8
팬드,8
챌린저,8
연수티켓,8
옵이,8
이새끼들,8
모를,8
시리즈,8
쪽이,8
있냐,8
되니까,8
힘을,8
가나,8
배경,8
있는건,8
2차,8
1지,8
세상에,8
개를,8
해보고,8
아키,8
동네,8
타격,8
5강,8
거기서,8
생각을,8
주제에,8
방금,8
님은,8
겨우,8
튀어,8
소신발언,8
in,8
에바,8
말아,8
하는거임,8
똑같은,8
크리스마스,8
멸망,8
이젠,8
디펜,8
해야함,8
31,8
2월,8
필터,8
위해서,8
안될,8
넣는,8
빌드업,8
짤이,8
박정자,8
원본,8
케이스,8
쓰레기,8
야마타노,8
궁극기,8
여성,8
이러면,8
우리가,8
올라가,8
된다고,8
걸림,8
나온거,8
그렇지,8
은근,8
올리면,8
어떰,8
솔리,8
구라,8
가득,8
미리,8
오우,8
꼴릴,8
오름,8
나올거,8
달린,8
도전,8
위기,8
7일,8
마스터,8
전국,8
메스가키,8
원하는,8
확실히,8
심지어,8
뜨면,8
하던데,8
킹은,8
글을,8
매달,8
돌아가,8
개선,8
스텟,7
야짤,7
해보면,7
해주세요,7
쓰리,7
이벤트에,7
시간에,7
말한,7
치킨은,7
마렵다,7
여기서,7
좋은거,7
딜도,7
아카데미,7
꼴리는거,7
매출,7
DISLIKE,7
원에,7
빛이,7
닌자,7
아니었음,7
덱으로,7
개노,7
구체,7
자체는,7
나왔다,7
2호기,7
건에서,7
코스트,7
않는다,7
저리,7
캐릭들,7
10만,7
모니터,7
일에,7
6%~12%,7
진짜로,7
개발자노트,7
모자,7
관리자랑,7
앳워,7
출근,7
50쿼츠,7
잠재옵,7
너를,7
보면서,7
개새끼,7
해줌,7
수영복,7
운지,7
기회,7
도대체,7
전까지,7
하렘,7
49,7
오래된,7
<<,7
여기에,7
걸까,7
캐릭이,7
여태,7
리롤,7
실패,7
했던거,7
시점,7
다음주,7
개같이,7
랜덤,7
오로치가,7
정보를,7
말하는거,7
많은데,7
유튜브,7
상위,7
만나면,7
시뮬레이션,7
오로롱,7
ts,7
제외,7
카바,7
연속,7
넣을,7
육성,7
치는거,7
각후,7
떡인지,7
우리도,7
실비아,7
자위,7
뱀이,7
어른,7
못할,7
픽업,7
모르겠음,7
번도,7
주문,7
이터니움을,7
내년,7
였던,7
본거,7
구간,7
침식체가,7
못해도,7
오퍼레이터,7
역할,7
하셈,7
둘이,7
안씀,7
코인,7
때가,7
기름,7
2일,7
하나가,7
언제나,7
사람들은,7
복장,7
해본,7
적폐,7
10렙,7
블레이드,7
꼴린다,7
뜨고,7
단순,7
글이,7
전환,7
3별,7
물리,7
이정도면,7
카사도,7
곳은,7
말이야,7
느려,7
하네요,7
결혼,7
중임,7
빨아,7
셋옵,7
하는건,7
새끼가,7
6개,7
회피,7
같냐,7
하려면,7
시작한,7
같고,7
생겼네,7
섭종,7
30분,7
씨발련,7
강습,7
테러,7
아니야,7
ㄱㅅ,7
귀한,7
상에서,7
갔는데,7
나오나,7
슈퍼,7
나오긴,7
정답,7
ㅗㅜㅑ,7
생각함,7
하다고,7
였어,7
많다,7
포함,7
건포,7
컨텐츠가,7
메공속,7
그런건,7
와라,7
스토리가,7
흡수,7
보고싶다,7
했고,7
가진,7
버리는,7
천천히,7
컨셉,7
쉽게,7
상점에서,7
그러고,7
자연,7
서로,7
<~~~~,7
이번주는,7
금형,7
앞에서,7
달아줘,7
웃기네,7
지식,7
모바일,7
봤어,7
한접시,7
ㅆㅅㅌㅊ,7
그림체,7
병신임,7
어린,7
과연,7
듣는,7
않고,7
2종,7
감동,7
겁나,7
ㅅㅂㅋ,7
스킨이,7
애호,7
받아서,7
만화,7
언니,7
거기에,7
진자,7
이동,7
gif,7
대통령,7
장비의,7
시키는,7
저희,7
중요한,7
사람은,7
퇴근,7
찍고,7
인도,7
활동,7
가만,7
꼴리면,7
허접ㅋㅋ,7
나는데,7
그리는,7
고로시,7
그치만,7
케오린,7
처치,7
프리트,7
빠져,7
메카닉,7
용혈을,7
간의,7
뽑고,7
3일,7
했지만,7
깨면,7
노린,7
뽑을,7
끼고,7
머임,7
돌리고,7
다른거,7
각등이,7
지금까지,7
야마타노오로치,7
다해,7
배신자,7
판정,7
복각,7
1장,7
4명,7
대비,7
모션,7
쳐도,7
들지,7
초월,7
적은,7
구인,7
레지나,7
하겠네,7
장비를,7
듯이,7
개입,7
된장,7
이겜,7
호감,7
연협,7
나오지,7
망가,7
다행,7
어쩌구,7
어쩔수,7
애들은,7
되는게,7
해주고,7
됐다,7
안돼,6
09,6
냉동,6
기니피그임,6
--,6
끝난,6
적당히,6
듣고,6
시발련,6
일러레,6
사진,6
1주일,6
T4,6
자체가,6
탱커,6
우린,6
로비에,6
개악,6
3번,6
성교,6
있을거,6
뭐지,6
어째,6
걸레,6
돌아서,6
발견,6
하림이,6
한달,6
못함,6
쉬운,6
신입,6
쉬움,6
뭔데,6
과거,6
융핵,6
가으니,6
휴가,6
ESPR,6
튀김,6
무지성으로,6
다만,6
재무장이,6
사면,6
나지,6
당시,6
7지,6
키가,6
근피감,6
맞나,6
그림자,6
눈동자,6
드립니다,6
형님,6
5시,6
Like,6
겜트북,6
것인지,6
흘러,6
해제,6
생각한,6
모르게,6
미나가,6
괜히,6
회수,6
맞출,6
코가,6
순서,6
더욱,6
6코,6
유효,6
있는게,6
빡세,6
힐러,6
짤녀,6
만렙,6
3벤,6
게임을,6
출격,6
개꿀,6
없을듯,6
알게,6
버릴,6
내기,6
소리가,6
있던데,6
눈깔,6
나쁘지,6
시킬,6
너만,6
새로운,6
편함,6
중첩작전,6
할텐데,6
보조장비,6
바보,6
근무,6
원펀,6
봐야지,6
아까,6
없었다,6
교환소에,6
sit,6
저번에,6
전통,6
소빈이,6
주가,6
수십,6
리세,6
56%~112%,6
수준이,6
받지,6
보는데,6
죽음,6
던전,6
감사합니다,6
어디에,6
어디서,6
외국,6
아이리님,6
비대면,6
생각하는,6
싶으면,6
그늘의,6
작가,6
능력치,6
주실,6
옷이,6
한창,6
반드시,6
잠시,6
짓을,6
한개,6
있어요,6
미카,6
있다면,6
콜옵,6
융합핵,6
함ㅋㅋ,6
코어,6
조정된,6
잠옷,6
놀리는,6
마음을,6
들었다,6
귀찮아,6
새끼는,6
뱀을,6
좋으니,6
눈치,6
입에,6
최초,6
하러,6
아무튼,6
나음,6
용으로,6
당하고,6
5개,6
그것을,6
보급작전,6
있다는,6
수수료,6
달고,6
불탐,6
아티,6
대만,6
근거리,6
요약,6
관심,6
수시,6
수급량,6
초반에,6
클라리넷,6
나이는,6
체체,6
공속셋,6
월드앳워,6
진실을,6
스승님,6
좆같음,6
수고,6
워치,6
내용이,6
물론이지,6
수익,6
특징,6
좋겠음,6
고마워,6
나의,6
짤은,6
봐라,6
까는,6
돌릴,6
힐데가,6
1명,6
식당,6
없던,6
모아서,6
캐로,6
하나하나,6
쳐먹고,6
연출,6
한번도,6
6000,6
할지,6
좋지,6
주면서,6
9호,6
세계관,6
110렙,6
쓸때,6
아니라서,6
줬는데,6
애는,6
가은이는,6
나오기,6
올리고,6
잠재옵션,6
짤들,6
크레딧이,6
ㅅㅂㅋㅋ,6
없잖,6
펜릴소대,6
된다는,6
예정입니다,6
우주,6
전화,6
금태가,6
아침에,6
시바,6
행복,6
고인물들,6
싸움,6
11시,6
실수로,6
어울리는,6
하라는,6
굳이,6
되기,6
희귀,6
유물,6
꾸준히,6
고양이,6
압도적,6
검은,6
하나씩,6
쓸까,6
될까,6
이해가,6
사는게,6
힘든,6
해볼까,6
실례지만,6
1분,6
원으로,6
스토리는,6
말도,6
들어온,6
노팬,6
목표,6
50일,6
곳도,6
아레나,6
9시,6
싸이,6
누구냐,6
공속이,6
성별,6
쓰는거,6
강소영,6
입대,6
너가,6
시험,6
모더A,6
소비자,6
처음부터,6
모르겠는데,6
왠지,6
할카스,6
부녀자,6
중간에,6
났다,6
마렵네,6
디피,6
완제,6
댕시,6
동생,6
돌면,6
공익이,6
상당,6
없더라,6
빠르게,6
베로롱,6
예아,6
놈들이,6
안경,6
가성비,6
할배들,6
슬레이어,6
일부러,6
ㄱㅅㄱㅅ,6
성인,6
보일,6
분위기,6
배치,6
커피,6
에피소드,6
머니,6
아다,6
덱이,6
안쓰고,6
가도,6
죽는,6
하라고,6
백신,6
-2,6
광피감이,6
귀신,6
각각,6
하는것,6
컴퍼니,6
중섭,6
건블레이드,6
시간을,5
할거같음,5
용혈의,5
하다가,5
해야할,5
배우,5
bhc,5
따라서,5
지르는,5
거네,5
낼듯,5
챈럼,5
구분,5
각이다,5
스토리에서,5
내서,5
다오,5
국산,5
한거임,5
이유는,5
오피스룩,5
2주년,5
순애야스,5
씹게이,5
멸치,5
디스,5
이펙트,5
축하해,5
나왔는데,5
짤을,5
돌린다,5
산타,5
권한,5
그러게,5
살면,5
인물데이터,5
병사,5
없다고,5
경영학,5
개인적으로,5
들어옴,5
동시에,5
점프,5
일본에,5
시즈,5
옷을,5
보상을,5
주더라,5
스스로,5
자야지,5
몰루킹덱,5
남는,5
보여서,5
넘게,5
전역,5
신기함,5
창출],5
남을,5
확실한,5
저건,5
올해,5
상설,5
컨소원,5
있어도,5
똥글,5
3이,5
220,5
것들을,5
바뀌는,5
프레임,5
했었는데,5
일걸,5
하시나요,5
박으면,5
외전캐,5
제인,5
하도,5
7티어,5
하겠지,5
작년,5
적용되어,5
소리를,5
리세계,5
불족발,5
블루브릿지,5
꼬추,5
우욱,5
폐급,5
좆노잼,5
콜오브듀티,5
프로필이,5
일반인,5
심하면,5
상승,5
시켜서,5
교촌,5
물에,5
쓰리사이즈,5
격전에서,5
혼란,5
와줘,5
개인정보,5
카사짤,5
선정,5
출소,5
그녀는,5
맞은,5
꼴리지,5
1주년,5
AP,5
녀석,5
능력이,5
3종이,5
50%,5
양하림,5
확률로,5
스피드런,5
유나알,5
죽이고,5
전혀,5
직전,5
트위터,5
마찬가지,5
미소를,5
미친놈들,5
모르겠지만,5
요정,5
킹주간,5
나오네,5
불족이,5
하는걸,5
흑인,5
올림,5
돈을,5
그릇,5
일본인,5
마망,5
서서,5
니네,5
영혼이,5
리콜,5
작품,5
ㄹㅇㅋㅋㅋ,5
무난,5
애니메이션,5
ㄷㄷㄷㄷㄷㄷㄷ,5
경우가,5
제보,5
뉴디트,5
봉인,5
재밌어,5
싸이버거,5
없노,5
말까,5
옵션은,5
보급소,5
배가,5
나은,5
입장에서,5
움짤,5
분탕이,5
나오냐,5
기채,5
않네,5
잡몹,5
골드,5
안은,5
[수익,5
8코,5
안녕하세요,5
극혐,5
중딩,5
챌에,5
잇는거,5
발표,5
갑이,5
러시,5
찾아온,5
거에서,5
국룰,5
연장,5
상당히,5
반격,5
조금씩,5
4코,5
진순이,5
해를,5
쿠키런,5
느낌임,5
아에,5
옌싱,5
힐데는,5
배뷰지,5
]가,5
나라면,5
재무장도,5
기타,5
뜨는거,5
주시윤에게,5
것이다,5
일주일,5
뷰지가,5
들어감,5
애들도,5
금방,5
유두,5
없잖아,5
[인물,5
그러려니,5
찬탈자,5
활약,5
개씨발,5
저걸,5
패노가,5
해놓고,5
싶노,5
마시멜로,5
생각에,5
사는거,5
얘도,5
한판,5
진짜임,5
30000,5
모르겠다,5
어딨냐,5
훨씬,5
달린다,5
기믹,5
된다면,5
이상이,5
아기에델,5
템은,5
가는거임,5
깨고,5
먹여,5
싫은,5
저도,5
카케,5
돌림,5
이수연이,5
쓰다듬,5
만들기,5
5000,5
걸고,5
튀김옷,5
꼴짤,5
전에는,5
포인트,5
잘자콘,5
매주,5
입력,5
구글,5
창고,5
콜록,5
또한,5
1000개,5
있나요,5
최적화,5
이러다,5
사용해,5
귀찮아서,5
주는게,5
크나,5
정작,5
미야가,5
말고는,5
운빨,5
알비온,5
이제는,5
평균,5
이야기가,5
상황이,5
장비소재,5
아싸,5
1점,5
만들어서,5
궁금해,5
참아,5
종료,5
한가지,5
초전도,5
픽시브,5
올릴,5
사나에,5
아씨발ㅋㅋ,5
필터링,5
고를,5
입장에선,5
먹었는데,5
1만,5
있기,5
에이함,5
저녁,5
팩트,5
선택한,5
성의,5
살까,5
업드라코,5
두번,5
ㅎㅎ,5
방어구,5
의심,5
대화,5
그래야,5
1년동안,5
먹고싶은,5
비밀,5
오늘안에,5
추가-,5
되는건,5
여고생,5
크다,5
일일,5
베네딕트,5
71,5
자러감,5
들어도,5
임원,5
슈퍼뉴,5
이딴,5
각성이,5
있는지,5
왜케,5
절반,5
시전,5
안사,5
컨소시엄,5
박은,5
부족한,5
아무거나,5
디버프,5
클베,5
유통,5
나오는건,5
광고,5
추가된,5
어느정도,5
부담,5
3차,5
2만,5
나와도,5
미나링이,5
메이즈는,5
한소림,5
밸런스로,5
6단계,5
딸래미,5
거대한,5
편하게,5
쓰던,5
늦어,5
주님의,5
나머지는,5
주든,5
끝날,5
남성,5
같더라,5
되긴,5
분석,5
왔네,5
보정,5
내리,5
조디악,5
카붕이는,5
보다가,5
피시방,5
보여줘,5
일해,5
대공,5
월정액,5
안댐,5
아무래도,5
억지,5
수육,5
노출,5
유리,5
최고의,5
그런게,5
이터니움이,5
시스템이,5
안되고,5
화를,5
챌린지는,5
보유,5
안할,5
세네,5
여전히,5
볼때마다,5
전당5,5
인지는,5
줬음,5
매우,5
공략보고,5
도마,5
엌ㅋ,5
1500,5
나이츠,5
빌런,5
행동,5
내는거,5
yo,5
놔야,5
소개,5
되게,5
갈듯,5
것인가,5
없으니까,5
윌버,5
으악,5
마트,5
언젠가,5
아니에요,5
정밀화,5
만들어줘,5
열심히,5
일을,5
그정도면,5
할래,5
사기캐,5
4000,5
