index,user,title,content,comment,link,date,view,rate,comment_count
33697606,천공분열,그럼 이거 템 분배를 어케하는거지,"건틀렛에서 메이즈 핸즈 케이스 크라운 1개씩, 고르디언즈 무브먼트 2개, 크라운 4개커리지 크라운 2개챌린지 보상으로 메이즈 세트 1개(핸즈 케이스 크라운 크라운), 고르디언 1/1도전자 핸즈, 케이스격전으로 허밍 2개 케이스 핸즈 크라운 2개씩이거 아이템 분배를 어케하게 되는거임?","[{'user': '오징어다리를오물거리는오르카', 'comment': '그냥 세트맞추고 프리셋 등록해서\n필요할 때마다 돌려씀'}, {'user': '천공분열', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/33697606,2021-09-09 22:50:55,33,0,2
33697198,천공분열,이거 메이즈 템 수 맞아?,"메이즈 크라운 5개메이즈 케이스 4개메이즈 핸즈 2개이고격전은 아직 구매 안함, 챌린지는 3-20 클리어에 핸즈 2개만 남음크라운 5개인게 맞아?","[{'user': 'Zionn', 'comment': 'ㅔ'}, {'user': '천공분열', 'comment': '그러면 메이즈 크라운 하나 남는건 어디로 보내나여우'}]",https://arca.live/b/counterside/33697198,2021-09-09 22:45:40,62,0,2
33680496,클러스트,"""지수양은 상향이 된다면 뭐부터 하고 싶은가?""","무슨 말이지?""어떤거라도 좋다네 그냥 말해보게나.""그렇군.....상향이 된다면 말이지?그녀에게 상향따위는 오지 않을거란건 잘 알고 있다 하지만상향이 된다면 같이 격전지원에 가보고 싶군. 음? 표정이 왜 그러지?""아니 아무것도 아닐세. 자네가 상향을 받는다면 꼭 같이 격전지원에 가세나.""그럼 약속한걸로 알지이루어질 수 없는 꿈이라 할지라도난 그녀를 위해 거짓말을 했다.=============갑자기 떠오른 사쿠라 문학써봄","[{'user': '늒네#86893131', 'comment': '(emoticon)'}, {'user': '나사나이다', 'comment': '가자 꼭 같이가자'}, {'user': 'ALYAC', 'comment': '사실이 되었다 그녀가 격전지원을 나가게되었다.. 꿈이였다'}, {'user': '잉딩', 'comment': '내 책상밑이 어울리는데'}, {'user': '클러스트', 'comment': '(emoticon)'}, {'user': 'Ozymandias', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#85245304', 'comment': '(emoticon)'}, {'user': '비질란테', 'comment': '(emoticon)'}, {'user': '페소라붕카린이', 'comment': '(emoticon)'}, {'user': 'temprun', 'comment': '(emoticon)'}, {'user': '화문석#90869039', 'comment': '(emoticon)'}, {'user': '회색왕관', 'comment': '(emoticon)'}, {'user': '공원의수호자#44549237', 'comment': '(emoticon)'}, {'user': 'flaw', 'comment': '지수가 최강인 평행세계'}, {'user': '오르카볼때기', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/33680496,2021-09-09 18:53:22,955,33,15
33679874,ㅇㅇ#85245304,갓버님 싫어하는 애들 보면 이해가 안간다,스피라 없는 챌린지 4-4를 상상해보았나?공략 정립 안되서 미니스트라 응디 믿고 겨우 깼던 타이런트 소드 첫 격전을 벌써 잊은 거야?거기다가 역대급 난이도 pve 심층 다이브를 첫 날부터 깨게 해준 미니스트라와 스피라는 또 어떻구.,"[{'user': '영원한라뉴비', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#85245304', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/33679874,2021-09-09 18:44:43,29,0,2
33666688,ㅇㅇ#72553441,상시 보스컨텐츠같은거 만들어줬으면 좋겠음,레이드는 발생이나 지원요청없으면 못하고격전도 주에 3번밖에 못드가서 보스컨텐츠가 너무 부족한 느낌임상시로 줘팰수있는 샌드백이 필요한데수,"[{'user': '꿀때지', 'comment': '정보) 격전 주기 줄엿더니 좆같단 사람이 상당수다'}, {'user': 'ㅇㅇ#72553441', 'comment': '(emoticon)'}, {'user': 'Paka', 'comment': '월드플리퍼ㄱㄱ'}]",https://arca.live/b/counterside/33666688,2021-09-09 15:26:58,71,0,3
33663345,천공분열,애매하네,여기에 허메골골 2개 있는데 남는게 크라운 하나임격전 남은거 다 사면 핸즈 2개 케이스 2개 크라운 2개인데왜 크라운 하나만 동 떨어져 있지?물론 셋바 갈리는건 예약인데...,"[{'user': 'eca', 'comment': '셋옵 존나 불편하네'}, {'user': '천공분열', 'comment': '폭파당했어.... 셋바 돌려야해...'}, {'user': 'eca', 'comment': '걍 있는대로 적당히 나눠 쓰다가 유효 뜨면 바꿔'}]",https://arca.live/b/counterside/33663345,2021-09-09 14:30:29,51,0,3
33661283,라이트닝카운터,드뎌 챌린지 메이즈 다털엇다,격전도 빨리 다털고싶어,"[{'user': '콘칩#60835121', 'comment': '(emoticon)'}, {'user': '라이트닝카운터', 'comment': '(emoticon)'}, {'user': '에시온', 'comment': '매주 티켓 샀음?'}, {'user': '라이트닝카운터', 'comment': '챌린지 업뎃할때할때만 \n다밀고나선 안삼'}, {'user': '에시온', 'comment': '되게 빠른 것 같은데 나 메이즈 밖에 안샀던것 같은데 왤케 차이나지'}, {'user': '라이트닝카운터', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/33661283,2021-09-09 13:54:01,66,0,6
33657551,눈물요정,이거 그 주간이었잖아,"격전,챌린지용안티 셋 맞추기 주간덕분에 안티시즈 4셋 만들어서 라이노 깸 시발 사과를할려면 다음부턴 옵션 선택 가능한 플래티넘 세트바이너리 를 줘 ","[{'user': '하랍픽업좀', 'comment': '요청하신 플레티넘 세트 바이너리는 곧 도입될 7티어 플레티넘 장비에 사용 가능할 예정입니다'}, {'user': '눈물요정', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/33657551,2021-09-09 12:53:15,50,0,2
33654835,ㅇㅇ#68922826,지훈게이랑 스카이중 뭐 먼저 픽업할거 같음?,전당5 깨야하는데 지훈게이 없어서 존나 빡치는데또 격전생각하니 스카이가 눈에 아른거린다...,"[{'user': '스트로베리샤베트', 'comment': '최지훈 몇번 복각해서 이번에는 스카이 할듯?'}, {'user': 'ㅇㅇ#68922826', 'comment': 'ㄳㄳ'}, {'user': '응애나추룡아가', 'comment': '스카이도 밸패로 상향 받으면서 복각 했음 심지어 지훈이보다 더 뒤에'}, {'user': 'ㅇㅇ#68922826', 'comment': '(emoticon)'}, {'user': 'diqkf운터', 'comment': '운동회 끝나고 민병대 복각했을걸'}, {'user': 'ㅇㅇ#68922826', 'comment': '하필 카바했을때네'}, {'user': '꿀때지', 'comment': '지후닝은 얼마전에 민병대 복각도햇으니 좀 걸릴듯'}, {'user': '응애나추룡아가', 'comment': '둘 다 복각 이미 했고 이번처럼 챌린지 전용장비 나오는 거 아니면 안 할 거 같은데'}]",https://arca.live/b/counterside/33654835,2021-09-09 12:09:38,53,0,8
33651816,설빙할아버지지팡이도둑페페,격전 시작 안한거지?,나만 시작버튼이 없는데?,"[{'user': '누소', 'comment': '결산중임 ㅇㅇ'}, {'user': '밥은먹고다니냐', 'comment': '화요일에 시작함'}, {'user': '밥은먹고다니냐', 'comment': '다음주'}, {'user': '설빙할아버지지팡이도둑페페', 'comment': '(emoticon)'}, {'user': 'diqkf운터', 'comment': '겜안분 녀석!'}, {'user': 'temprun', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/33651816,2021-09-09 11:12:48,85,0,6
33644032,한우쟝,윌버 착하니까 욕하지마라,대시랑 리타거의 잘 안 쓰임윌버가 준것들스피라 미니스트라 분탕 루시드4캐 중 3캐가 챌린지 격전 전당 건틀렛이곳저곳에서 활약함대시나 리타보다 윌버가 더 선역이지,"[{'user': 'dlbodkel', 'comment': '스피라 없는 챌린지 상상해봐'}, {'user': '한우쟝', 'comment': '스피라 없는 챌린지 상상해봐'}, {'user': 'dlbodkel', 'comment': '스피라없을때 다해서'}, {'user': 'KaJun', 'comment': '분탕없는 챌린지 상상해봐라'}, {'user': '한우쟝', 'comment': '분탕없는 챌린지 상상해봐라'}, {'user': 'KaJun', 'comment': '나 분탕 없어!'}, {'user': '한우쟝', 'comment': '그럼 스피라는?'}, {'user': 'KaJun', 'comment': '나 스피라 없어! ㅅㅂ'}, {'user': '한우쟝', 'comment': '아니 그럼 있는게 뭐냐'}, {'user': 'KaJun', 'comment': '(emoticon)'}, {'user': '한우쟝', 'comment': '(emoticon)'}, {'user': '스트로베리샤베트', 'comment': '스피라 없는 챌린지 상상 ㄱ'}, {'user': '한우쟝', 'comment': '스피라 없는 챌린지 상상 ㄱ'}, {'user': '스트로베리샤베트', 'comment': '스피라 안쓰는 공략으로 깼어!'}, {'user': '한우쟝', 'comment': '분탕이나 미니 없는건?'}, {'user': '스트로베리샤베트', 'comment': '분탕이는 패스 놓쳐서 복각할때까지 없었고 미니도 지난번 올복각할때 천장치고 뽑아서 어지간한 컨텐츠 다 걔네 없이 깨야했음...'}, {'user': '한우쟝', 'comment': '(emoticon)'}, {'user': '듕이#87238714', 'comment': '(emoticon)'}, {'user': '한우쟝', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/33644032,2021-09-09 05:56:34,181,-3,19
33636938,불타는백두산,본인 옛날에 롤 주포지션 서폿이였음,내가 뭐 다이브나 격전떄문에 한게 아니고서폿이 좋아서 그럼,"[{'user': '제주삼다수군통제사', 'comment': '혜지'}, {'user': '불타는백두산', 'comment': '지금은 정글, 원딜임'}, {'user': '제주삼다수군통제사', 'comment': '우정뭐 우정뭐 신나는노래'}, {'user': '불타는백두산', 'comment': '응~ 그렇게 말하면 갱 절대안가~ 정글만 돌거야~'}, {'user': '제주삼다수군통제사', 'comment': 'ㅋㅋㅋㅋㅋㅋ'}]",https://arca.live/b/counterside/33636938,2021-09-09 01:10:59,39,0,5
33633278,프룸,헐 ㅁㅊ 니가 그걸 왜 끼고있노? ,아ㅋㅋㅋㅋㅋㅋ 2호기에게 템 주고 격전 돌렸었네 어쩐지 딜 존나 약하다 했다 ㅋㅋㅋㅋㅋㅋ,,https://arca.live/b/counterside/33633278,2021-09-09 00:10:33,83,-1,0
33627108,jjjj#72304297,셋옵 븅신같이 뜬 단테는 티어높아도 그냥 갈면 되는거지?,"안티 뭐시기들은 어차피 고인물되고 격전준비할때나 쓴다 했으니 티어 5,6짜리도 갈면 되지? ","[{'user': '오징어다리를오물거리는오르카', 'comment': 'ㅖㅏ'}, {'user': 'diqkf운터', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/33627108,2021-09-08 22:36:36,54,0,2
33626165,암왕제군,격전은 몇퍼부터 고인물임?,평균 10%니까 아직 뉴비일 듯,"[{'user': 'Ozymandias', 'comment': '고인물'}, {'user': '홍콩도마뱀', 'comment': '그거 상위 10퍼센트 아닌가?'}, {'user': 'zkamcc', 'comment': '보통 5프로까지는 뉴비임 나도 평균 그쯤 나옴...'}, {'user': 'Ozymandias', 'comment': '침식체'}, {'user': '0115', 'comment': '10%면 중고뉴비정도'}, {'user': 'ㅇㅇ#32331373', 'comment': '내가 이번에 3%햇으니깐 2퍼부터 고인물인듯'}]",https://arca.live/b/counterside/33626165,2021-09-08 22:22:57,97,0,6
33625368,메아빠,탱템 무기,허밍은 풀린게 격전 두개뿐임?두개 다 탱셋으로 쓰고있어서 서폿용으로 못주고 있음 ㅜ,"[{'user': '소나기나기', 'comment': '빠른답변 감사'}, {'user': '메아빠', 'comment': '빠른답변 감사'}, {'user': 'diqkf운터', 'comment': '보통은 카운터 체력허밍 하나, 카운터 스충허밍 하나, 솔저 공속허밍 하나, 솔저 체력허밍 하나 정도 주고 많이들 굴림 메카 허밍은 몰?루'}, {'user': '메아빠', 'comment': '다이브 50층 뚫느라 카운터허밍 두개다 체력으로 맞췄음.. ㅠㅠ'}, {'user': 'diqkf운터', 'comment': '하나는 스충으로 맞추고 체력셋 두개 필요한건 허메골골 체체 하나 메메골골 체체 하나로 때워봐'}, {'user': '메아빠', 'comment': '다음 격전때 포인트 모으면 한번 해봐야겠다.. 떙큐!'}]",https://arca.live/b/counterside/33625368,2021-09-08 22:11:25,61,0,6
