index,user,title,content,comment,link,date,view,rate,comment_count
39906163,"ㅇㅇ, 211.215",뉴비 각선권 추천 부탁드립니다,남은게 각힐 각등이 킹 퀸 에이미인데 이중 우선순위가 어떻게 될까요?? ,"[{'user': '충혹마', 'comment': '왕의 앞에 서지 마라'}, {'user': '페미니스트김유식', 'comment': '킹'}, {'user': 'hanbom#34971809', 'comment': '힐,각등이 거르고 갖고싶은거 하면 될것같은뎅'}, {'user': 'ㅇㅇ, 211.215', 'comment': '다들 감사합니다!'}]",https://arca.live/b/counterside/39906163,2021-12-08 00:22:46,64,0,4
39900603,비질란테,???:각등이 퇴물되면 겜 망한거다ㅋㅋㅋㅋ,???:홍어 고인될때 쯤이면 게임 섭종했겠노ㅋㅋㅋㅋ???:미니 퇴물되면 겜 접는다ㅋㅋㅋㅋㅋㅋㅋㅋ,"[{'user': '블루아카이브', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '망하긴 했지 예언적중'}, {'user': '비질란테', 'comment': 'ㅈㅉㄴ'}, {'user': '메카덱에다살덩이좀넣지마', 'comment': 'ㅈㅉㄴ'}, {'user': '레드라이더', 'comment': '(emoticon)'}, {'user': '젖은항상옳다', 'comment': '이제 케오린 타오린 퇴물되면 섭종이네'}]",https://arca.live/b/counterside/39900603,2021-12-07 23:02:32,136,-1,6
39897992,독호메,퀸 이제 스킨나올때 됐지,여태껏 각성캐 스킨은 한물 갈때쯤에 나오기 시작했다각등이는 그래도 끗발 살아있을 적에 받긴 했지만 암튼 나머지는,"[{'user': 'ㅇㅇ#65299563', 'comment': '스킨나오면서 스토리로 생존신고도 해줬으면 좋겠다'}, {'user': '독호메', 'comment': '난 반대로 생존신고는 메인에서 해주고 스킨은 일단 if로 해줬음 좋겠음'}]",https://arca.live/b/counterside/39897992,2021-12-07 22:25:45,43,0,2
39892122,보리스#63017734,융합핵 110 누구줄까오?,각힐각등이각후각서윤각퀸각수연샤오린재무장도 하고싶긴합니다..돈이없어서그렇지..,"[{'user': '가자미', 'comment': '후라이'}, {'user': '보리스#63017734', 'comment': '서윤퀸수연 퇴물임??\n추천순위높던데'}, {'user': '가자미', 'comment': '둘다 건틀렛에선 퇴물이고 서윤은 퀸보단 pve컨텐츠에서 유용함'}, {'user': 'OO#11491673', 'comment': '후라이'}, {'user': '보리스#63017734', 'comment': '서윤퀸수연은 퇴물임?'}, {'user': 'OO#11491673', 'comment': '건틀렛에선 퇴물이고 PVE에선 유용하긴 한데 그건 후라이도 비슷.'}]",https://arca.live/b/counterside/39892122,2021-12-07 20:59:02,75,0,6
39890820,김빠진스프라이트,솔직히 킹한테 사거리랑 유효타격수 무제한 에바임,각등이한테 줘야됨,"[{'user': '금태링다메다메', 'comment': '각등이면 ㅇㅈ이다 어차피 물몸이고 나름 주인공인데 뭐가 있어야지 무슨 노근본 고인 1시즌 보스 흑인 남캐한테 주노 ㄹㅇ ㅋㅋ'}]",https://arca.live/b/counterside/39890820,2021-12-07 20:42:38,36,0,1
39877263,기린그린,전용장비 챌린지,"[알바트릭스 이노베이션]오토 각유나오토 미니스트라오토 노각성오토 각유나, 각미나오토 퀸, 각힐데, 각서윤오토 메카닉오토 퀸, 각유빈오토 솔저오토 킹, 퀸오토 각유나 4쫄작오토 각유나, 퀸 4쫄작오토 각유나 4쫄작[알트 소대]오토 킹 5쫄작오토 각시윤, 각수연 4쫄작오토 킹오토 각유빈, 각시윤오토 각유빈 3~5쫄작오토 노각성 무적보미오토 저스펙 여러가지오토 각힐데 4쫄작[아카데미 총학생회]오토 각유나, 퀸오토 각유빈, 각유나오토 퀸, 각힐데, 미니오토 퀸오토 노각성오토 각시윤오토 각힐데, 각시윤 4쫄작[나나하라 가문연합]오토 미니 3~4쫄작오토 퀸, 각힐데, 미니 4쫄작오토 각힐데, 퀸 5쫄작오토 각유빈, 각서윤, 각호라, 미니오토 미니 5쫄작 40초오토 각유빈, 각서윤 2쫄작오토 미니, 각유빈 3쫄작오토 각유빈, 미니 2쫄작오토 각힐데, 각유나 3쫄작오토 미니스트라 2쫄작오토 각유빈, 각서윤, 미니 5쫄작오토 미니 5쫄작오토 메카닉오토 각서윤 4쫄작오토 각유빈, 각서윤, 퀸, 킹 4쫄작오토 각유빈, 각시윤 3쫄작오토 각유빈, 미니, 각서윤오토 각힐데, 미니 3쫄작오토 각시윤, 퀸 4쫄작오토 미니, 퀸 4쫄작오토 퀸, 각유빈 2쫄작오토 각시윤 3쫄작오토 미니 4쫄작오토 미니, 각호라 2쫄작오토 각서윤, 미니 3쫄작오토 각유빈, 각서윤, 미니 3쫄작오토 이지수 4쫄작","[{'user': '4nk', 'comment': '임신저장은 없나요'}, {'user': '메리스', 'comment': '제가 해봤는데 시그마 뱃속에 있다는데용;; ㅡㅅㅡa;;'}, {'user': '4nk', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/39877263,2021-12-07 17:27:03,365,3,3
39877174,기린그린,"클로에, 김하나의 재화 탐색","[크레딧]오토 40초오토 각시윤오토 2쫄작오토 각유빈, 각시윤, 퀸 5쫄작오토 메카닉오토 각시윤, 각미나 5쫄작오토 각유빈[정보]오토 각서윤오토 각유나, 각서윤오토 각유나, 미니, 각서윤오토 각서윤오토 미니, 각서윤오토 각유나오토 각시윤, 각유나[장비 소재]오토 퀸, 각유빈 5쫄작오토 각시윤, 각유나 5쫄작오토 각시윤, 각미나 4쫄작오토 미니스트라 [역량 평가서]오토 각시윤, 미니 4쫄작오토 각유빈, 미니, 각시윤오토 미니스트라 33초","[{'user': 'Artcore', 'comment': '(emoticon)'}, {'user': '밀리에밀리', 'comment': '(emoticon)'}, {'user': 'TerminalVelocity', 'comment': '(emoticon)'}, {'user': '베버', 'comment': '뭔가 멋지다'}, {'user': 'ㅇㅇ#81071525', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/39877174,2021-12-07 17:25:33,220,1,5
39877067,기린그린,아나스타샤의 물자 정비,"[강화 모듈]오토 각시윤, 각서윤오토 각시윤 스커오토 각시윤 스커오토 각힐, 각서윤오토 각유빈, 각에미오토 각시윤오토 각유나, 미니오토 킹 저스펙[튜닝 바이너리]오토 각유빈, 각호라오토 각유빈, 각서윤오토 미니스트라오토 각유빈, 각서윤오토 각유빈, 각미나오토 타오린, 각서윤 니가와오토 각유빈, 각서윤오토 각유빈, 각호라, 케오린오토 미니스트라, 각유나","[{'user': '아카라이브아카녹화엌ㅋㅋ', 'comment': '(emoticon)'}, {'user': '밀리에밀리', 'comment': '(emoticon)'}, {'user': 'BTC', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/39877067,2021-12-07 17:23:47,704,0,3
39871230,djdojo,유미나의 오너는 4가지 종류로 나뉜다.,아무 것도 없는 자들의 유미나(SR)현찰이 많거나 주화나 쿼츠나 기채권이 남아도는 썩은 자들의 각성 유미나(SSR)게임내 무료재화가 넘쳐나는 고인물들을 위한 유미나(SSR)위에 3가지 유미나 다가지고 있다면카붕이가 아니라 카박이에 해당 됀다.마지막 여담으로재무장한 애가 돈주고 각성됀 애보다 더 쌔다면각미나를 뽑기위해 소모했던 기채권의 가치는 휴지조각이 됀.....,"[{'user': '밀리에밀리', 'comment': '(emoticon)'}, {'user': '피해제한탱커좀', 'comment': '난 순불미나'}, {'user': '비질란테', 'comment': '(emoticon)'}, {'user': '카발#74115638', 'comment': '그럼 난 카박인가보네 셋 다 110이니까'}, {'user': 'djdojo', 'comment': 'ㅇㅈ'}]",https://arca.live/b/counterside/39871230,2021-12-07 15:47:44,131,0,5
39870434,페소라붕카린이,닥등이 리밸런싱하면,"확정 치명타 정도는 줄려나?코스트도 한 2쯤 깍아주면 좋겠다명색이 주인공인데, 닥등이건 각등이건 둘 다 너무 안 쓰임","[{'user': '컨섹', 'comment': '2코는 개에바지'}, {'user': '페소라붕카린이', 'comment': '그럼 1코만'}, {'user': '컨섹', 'comment': '1코도 에반데'}, {'user': '페소라붕카린이', 'comment': '근데 3코라인이 밀리아-가은이-이유리인데\n2코 하면 안 되나...'}, {'user': '밤비', 'comment': '2코는 선넘지 1코 깍든가 아니면 걍 성능 푸쉬를 해서 변수 창출을할수 있을 정도로 만들어야함'}, {'user': '페소라붕카린이', 'comment': '그럼 성능 푸쉬나 좀 잘해주면 좋겠다\n3코 레인저 라인이 너무 무시무시해서......'}, {'user': '밤비', 'comment': '4코 정도면 각성 바로 아랫급이여야함'}, {'user': '페소라붕카린이', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/39870434,2021-12-07 15:32:40,103,0,8
39864188,Mordrad,튜바 챌 3별작 1분 20초 클리어덱,귀하의 브라우저는 html5 video를 지원하지 않습니다.에디 잡템릴리 도전자공익 허메골골양하림 잡스충스카이 잡공속각등이 디피 블레이즈신지아 잡템서윤 잡템릴리 도전자이긴 한데 1분 40초클이라 메스충 껴줘도 공익이 타워 잡고 깰거같음,"[{'user': '천장절친', 'comment': '요거 보고 깸 ㄳㄳ\n근데 가끔씩 가오리 첫 평타가 공익한테 안맞아서 에디 터지는 경우 있더라\n그래서 레피감 붙은 잡템 껴줬음'}]",https://arca.live/b/counterside/39864188,2021-12-07 13:37:06,467,5,1
39862956,네모네모,탱템 t7장비 빨리 떳음 좋겟다,지피감 공속 각등이로 퍼뎀으로 탱커 대갈통깨는거 함 해보고싶은데,,https://arca.live/b/counterside/39862956,2021-12-07 13:14:52,24,0,0
39859623,ㅇㅇ#63088349,이제 힐데는 pve탱 자리도 뺏기는건가,각등이랑 각힐은 화장실 앞에다가 책상 옮겨놔야 겠누,"[{'user': 'Asu', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#63088349', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/39859623,2021-12-07 12:12:16,134,0,2
39846808,고망호,각등이는 이제 상성맞춰도 원킬못낼거같은데,레피 지피떡칠하면 레인저는 잡을라나?,"[{'user': '좆123문가', 'comment': '레피지피 각등이가 각서윤 잘잡았었는데. 출격기로 피 1만들고 특수기로 마무리'}]",https://arca.live/b/counterside/39846808,2021-12-07 02:50:14,47,0,1
39837828,전하,퀸 뽑을까,각등이랑 각후도 있음,"[{'user': '찌리찌리', 'comment': '지지뜬'}, {'user': '오염된기니피그', 'comment': '안뽑고 뭐함?'}]",https://arca.live/b/counterside/39837828,2021-12-07 00:02:12,53,0,2
39821155,비질란테,각힐 각등이는 밸패할때 복각할듯,ㅇㅇ,"[{'user': '하나팠다', 'comment': '각힐은 냅둬도되지않나'}, {'user': '비질란테', 'comment': '몰?루'}]",https://arca.live/b/counterside/39821155,2021-12-06 20:55:37,59,0,2
39820498,견로,다음 기채 힐데 각등이일줄 알았는데,각시윤이 벌써 나오네것보다 퀸은 저번 리플킹이랑 같이 복각하지안앗나예도 먼가 빨리빨리돌아오네,"[{'user': '상자새끼', 'comment': '퀸은 복각 자체를 많이 안하지 않았나? 그래서 그럴껄?'}, {'user': '견로', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/39820498,2021-12-06 20:46:49,63,0,2
39813501,gkdhkdhk,재무장 시즈 슈발리에 언제나옴,전장 몰?루 힐데의 이속각등이의딜비숍의 좆같음을 가진 시즈 슈발리에를 원한다,"[{'user': '게테라토스', 'comment': '와 명함으로 쿼츠도 팔았었네'}]",https://arca.live/b/counterside/39813501,2021-12-06 19:07:19,53,0,1
39809515,힐데의겨,각등이 언제와..,나도 기채권좀 싸고싶어...,"[{'user': '늒네#86893131', 'comment': '괜히 분탕사료 누렁이 골랐나바 누렁이 픽업하고 있었는데...'}, {'user': '힐데의겨', 'comment': '괜히 분탕사료 누렁이 골랐나바 누렁이 픽업하고 있었는데...'}, {'user': 'E50M', 'comment': '각등이 2월에 공짜아닌가'}]",https://arca.live/b/counterside/39809515,2021-12-06 17:59:26,78,0,3
39806749,늒네#86893131,각등이 복각 언제 함,왜 뜬금없이 퀸인데무얼 암시하는거지?,"[{'user': '비질란테', 'comment': '나중에 밸패할때 복각하려는듯'}, {'user': '늒네#86893131', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/39806749,2021-12-06 17:13:13,55,0,2
39798595,에픽페이몬,각성캐 4개있는데,미니스트라 pve pvp유나 pve각후라 pvp각미나 pve 이거맞음??,"[{'user': '흐우우우우웅', 'comment': '후라이즌 pve도 좋던데'}, {'user': '에픽페이몬', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ, 222.237', 'comment': '미나링은 요즘 PVE 써먹기 힘들지'}, {'user': '에픽페이몬', 'comment': '없는캐 취급하고 묵힐가'}, {'user': '몰락양반', 'comment': '각미나는 약간 레이드만쓰게됨'}]",https://arca.live/b/counterside/39798595,2021-12-06 14:45:47,90,0,5
