index,user,title,content,comment,link,date,view,rate,comment_count
40346199,ㅇㅇ#52339695,수시 2연속 천장은 에바지..,사진은 못찍었지만 오로치도 천장임 시발...쿼츠고 채용권이고 다 털었다...,"[{'user': '카늒네', 'comment': '(emoticon)'}, {'user': '근로카운터#35660546', 'comment': '그래도 꼴리니 댓서'}, {'user': '페소라붕카린이', 'comment': '(emoticon)'}, {'user': '윙수스', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40346199,2021-12-14 18:32:09,47,3,4
40345766,두트리오,오로치 성능 어떰?,누구랑 비교 가능 하냐?,,https://arca.live/b/counterside/40345766,2021-12-14 18:27:14,14,0,0
40343107,대적자리이헤븐즈사인민혁,이 콘 오로치 누나로 돚거해조,해조,,https://arca.live/b/counterside/40343107,2021-12-14 17:56:32,0,0,0
40342733,탄산수#58646015,섹파로 오로치vs치후유,누구고름,"[{'user': 'windy', 'comment': '치아가'}, {'user': '대적자리이헤븐즈사인민혁', 'comment': '둘다 번갈아 가면서 따먹으면 되지'}, {'user': 'TLCrow', 'comment': '치나츠'}]",https://arca.live/b/counterside/40342733,2021-12-14 17:52:09,35,0,3
40342700,건전한닉네임123,오로치 때문에 발기되서 카사몬하겠음..,젖통 허벅지 된장발사대 골반 야드랑이손도 대딸 잘칠거같음걍 머리부터 발끝까지 다꼴림;;,,https://arca.live/b/counterside/40342700,2021-12-14 17:51:46,20,0,0
40342620,대적자리이헤븐즈사인민혁,오로치 누나 성능 좋은지는 모르겠고,일러는 존나 꼴리네 씨발 섹스,"[{'user': '근로카운터#35660546', 'comment': '오로치 눈나가 님 전기찜질 해줄거임'}, {'user': '대적자리이헤븐즈사인민혁', 'comment': '(emoticon)'}, {'user': '카늒네', 'comment': '(emoticon)'}, {'user': '대적자리이헤븐즈사인민혁', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40342620,2021-12-14 17:50:46,101,0,4
40342609,carbo#92755151,오로치뽑는데 채용권 하나면 충분함,단 하나,"[{'user': '류드남친', 'comment': '(emoticon)'}, {'user': '근로카운터#35660546', 'comment': '(emoticon)'}, {'user': '대적자리이헤븐즈사인민혁', 'comment': '(emoticon)'}, {'user': '유리인', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40342609,2021-12-14 17:50:38,49,7,4
40342482,광케이블,챈럼이 그리던 오로치 만화 있지 않았나,오로치가 미나토 따먹는 만화아직 작업중이라고 콘티만 올려줬던걸로 기억하는데검색해보니까 없네 자삭했나?,"[{'user': '생기다만감자', 'comment': '그거 ㅈㄴ궁금하던데 빨리 완성해주면 조켓당'}, {'user': '카챈용계정', 'comment': 'https://arca.live/b/counterside/40244299?category=19%28%EC%B0%BD%EC%9E%91%29&p=1\n\n이거?'}, {'user': '광케이블', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40342482,2021-12-14 17:49:03,54,0,3
40341581,purple,오늘 시발 어?,오로치도 천장치고 미도리도 천장치고 시발 어?,"[{'user': '탄산수#58646015', 'comment': '선남충 실력 수준 ㅋㅋㅋ'}, {'user': 'purple', 'comment': '(emoticon)'}, {'user': '각성김철수', 'comment': '그러게 누가 둘다하래 ㅋㅋㅋㅋㅋ'}, {'user': 'purple', 'comment': '(emoticon)'}, {'user': '비질란테', 'comment': '미도리가 누구냐'}, {'user': 'purple', 'comment': '(emoticon)'}, {'user': '부식되는세계', 'comment': '웃어?'}, {'user': 'purple', 'comment': '웃어?'}, {'user': '카늒네', 'comment': '(emoticon)'}, {'user': '서묘', 'comment': '(emoticon)'}, {'user': '고오급물티슈#98293471', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40341581,2021-12-14 17:38:07,93,0,11
40341530,건전한닉네임123,오로치 ㄹㅇ 판노히토리 생각나는 캐릭임..,옷도 걔 만화에서 자주보이는 기모노+무녀 걸레의상이고설정도 인격배설 최적화 ㄷ,"[{'user': '카늒네', 'comment': '그게 모야?'}, {'user': '카늒네', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40341530,2021-12-14 17:37:33,59,0,2
40341318,ㅇㅇㅇ#78472433,내년 여름 ㄹㅇ 큰일났네,리플퀸이랑 오로치 젖통대결 볼 생각에 벌써 쥬지가 웅장해진다,"[{'user': '카늒네', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40341318,2021-12-14 17:34:57,89,3,1
40340847,검은깃털갈까마귀,오로치 바스트모핑 개쩌네,이게 현대미술이지 ㄹㅇ,,https://arca.live/b/counterside/40340847,2021-12-14 17:29:50,26,0,0
40339726,"ㅇㅇ, 220.83",오로치 메공속 블레이즈 뭐하지?,메공속 한세트뿐인데 그래도 서윤주는게 나으려나?,,https://arca.live/b/counterside/40339726,2021-12-14 17:21:17,9,0,0
40339327,동성회직계69대회장아스나,오로치 뽑은 애들 부럽다,찌찌 감촉 어떰??,"[{'user': '이볼브', 'comment': '포동포동'}, {'user': '메이크유나그레이트어게인#78677898', 'comment': '말랑말랑함'}, {'user': '헥토르', 'comment': '쫀득쫀득'}]",https://arca.live/b/counterside/40339327,2021-12-14 17:19:31,72,0,3
40339224,gkdhkdhk,직장 여자동료한태 오나홀산거 걸렸다 ㅅㅂ,오로치 성능 어떰?,,https://arca.live/b/counterside/40339224,2021-12-14 17:18:16,0,0,0
40338697,카리니,오로치?? 에델,형들 에델 없는데 오로치가 먼저임 에델이 먼저임??,"[{'user': '극한의가능충', 'comment': 'pve는 에델이 최고지'}, {'user': '카리니', 'comment': '그렇게 가도록 해야겟넹 ㄳㄳ'}, {'user': '굽네바사삭', 'comment': '나라면 에델'}]",https://arca.live/b/counterside/40338697,2021-12-14 17:11:53,49,0,3
40338598,거친감동,요즘어때?,오로치보고 리세계 사서 해보고 싶은데 어떰요즘?,"[{'user': '머랭머랭머랭', 'comment': '분탕친지 얼마 안되서 한번 더칠려면 쿨 돌아야됨 얼마전에 궁쿨빠졌음'}, {'user': '거친감동', 'comment': '리세계는 요즘 얼마쯤함?'}, {'user': '머랭머랭머랭', 'comment': '(emoticon)'}, {'user': '베버', 'comment': '예전 떨어진 그상태로 무난하다?'}, {'user': '거친감동', 'comment': '리세계 요즘 56만원씩 하는가?'}, {'user': '베버', 'comment': '한 그쯤하지\n더 비싼것도있고 싼것도 있고'}, {'user': '그냥막만든아이디#22831543', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40338598,2021-12-14 17:10:47,49,-1,7
40338496,새벽비,오로치 성능 어떰,역시 마왕의 품격임?,"[{'user': 'ngcn', 'comment': '젖이 참함'}, {'user': '새벽비', 'comment': '젖만 참해?'}, {'user': '오염된기니피그', 'comment': '가은보다 좋음'}, {'user': '새벽비', 'comment': '바로 뽑으러간다'}]",https://arca.live/b/counterside/40338496,2021-12-14 17:09:37,89,0,4
40338050,내장탕,오로치 대신 시그마 뽑혔는데,이거 이득이냐?댓가는 0오로치 쿼츠 전멸3자리 수 스택,"[{'user': '기린그린', 'comment': '초회면 이득인데?'}]",https://arca.live/b/counterside/40338050,2021-12-14 17:03:45,12,0,1
40337240,"ㅇㅇ, 122.47",오로치 인겜 별론데?,뱀 꼬랑지좀 어떻게해봐 ㅁ-ㅁ...,,https://arca.live/b/counterside/40337240,2021-12-14 16:53:10,14,0,0
40337141,금지어다#10348045,오로치 평가,쓸만한 4코?일단 궁빨로 에이함궁도 버티는 뎀감력딜 하고 베리어해제도 쓸만함다만 4코에는 경쟁자가 많아서 애정픽 수준 아직까진 스충이나 메공속부스 안써서 그 이후는 몰?루,,https://arca.live/b/counterside/40337141,2021-12-14 16:51:54,22,0,0
40337021,MBT,근데 오로치랑 온천 엄청난 퀄은 아닌거같은데 광고 많이하네,오로치는 인게임이 구리고온천 스킨은 겉모습 빼고 추가 대사도 없고 온천 배경도 따로 없어서 아쉽고먼가먼가임...,"[{'user': '스튜비급강하폭격기', 'comment': '(emoticon)'}, {'user': '도어누커', 'comment': '(emoticon)'}, {'user': '반세이긴스#36421153', 'comment': '오로치 기술들이 너무 밋밋함'}, {'user': '월광#57971694', 'comment': '오로치 구려?'}, {'user': 'MBT', 'comment': '오로치 인게임 이펙트에 복붙도 있고 전체적으로 모션도 너무 수수함'}, {'user': '월광#57971694', 'comment': '(emoticon)'}, {'user': '엘빅이', 'comment': '지들은 진심으로 저게 쩐다고 생각하나부지 대놓고 노린 스킨이라 한거치고 호응 안좋은게 팩튼데 상연이는 진심이었나봄'}]",https://arca.live/b/counterside/40337021,2021-12-14 16:49:54,77,2,7
40336659,Vergil,나름 존버했는데 못뽑았네,저 오로치 뷰지는 해로운 닭장 뷰지가 분명하다,,https://arca.live/b/counterside/40336659,2021-12-14 16:44:37,66,0,0
40336616,에키네시아,오로치감사합니다,쿼츠 150개로 캐릭터하나를 받을수가있다?그나저나 이제 뭐 박스없어도 스알뜨고맨첨에 좋은등급먼저보여주더니 이젠 그냥 R N애들보여주다가 나오고 그러네영?정가칠동안 ssr 스트롱딱하나먹었는데갑자기 매콤해진듯 ㅠ,"[{'user': '에키네시아', 'comment': '오옹...바뀌었군요'}]",https://arca.live/b/counterside/40336616,2021-12-14 16:43:59,55,0,1
40336494,수빈이,오로치 인게임 왜이럼,대가리가 왤케큼 비율이 좀 이상?한?듯?,,https://arca.live/b/counterside/40336494,2021-12-14 16:42:10,65,0,0
40336319,뇌가있는용기병,오로치 아쉬운점...,궁극기가 루크레시아처럼 야드라이가 보이는게 아니라 전신을 멀리서 보여줘서 섹시한 몸매가 잘안보임,,https://arca.live/b/counterside/40336319,2021-12-14 16:39:33,47,0,0
40336296,금지어다#10348045,전당4 기준 오로치 딜량,카미 에블린 하림 지아가 들어갔음일단 초전도공속 에델이 추뎀도 있을텐데 제법?스팩은 요정도?,"[{'user': '아루룽', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40336296,2021-12-14 16:39:14,76,0,1
40336251,하는병신,업드라코는 신이다,오로치는 무적이고,"[{'user': 'ㅇㅇ#81020245', 'comment': '와 오로치마망 좋나보내'}, {'user': 'ggnext', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40336251,2021-12-14 16:38:35,74,0,2
40335804,내알아한다고,저녁쯤되면 오로치 똥캐인거 들통나겠노,점상 라이더,"[{'user': '아루룽', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#50813370', 'comment': '없는게 뭐노 이새끼들은'}, {'user': '상점누나가좋아#52539577', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40335804,2021-12-14 16:31:47,205,1,3
40335172,ㅇㅇ#35092866,오로치가 튼튼한 김소빈이라는데,좋다는 거임? 뉴비라 김소빈이 좋은건지 안좋은 건지 잘 몰겠삼성능충도 뽑을만할 정도임?,"[{'user': '내알아한다고', 'comment': '김소빈은 아직도 잘 씀'}, {'user': 'ㅇㅇ#10807347', 'comment': '말뚝딜로 치면 김소빈이 1티어인데 생존기부재랑 딜방식등 이런저런거 섞여서 전체평가는 좀 낮다고 보는대'}, {'user': 'Pani', 'comment': '그런 글은 난 못봤는데 퀸소빈이 말뚝딜 3손가락안에 들껄..?'}, {'user': '각성김철수', 'comment': '김소빈은 노터치 프리딜로 냅뒀을때 딜총량만 따지면 세손가락엔에 들정도 \n생존기가 없는데 참피에다가 조금이라도 자빠지면 딜로스도 커져서 프리딜 각이 안나오는게 단점'}]",https://arca.live/b/counterside/40335172,2021-12-14 16:21:22,161,0,4
40335121,명빵붕이,아 카사 좆같네 ㅋㅋㅋㅋㅋ,지우고 런했었는데 오로치보니까 다시 깔아야겠노 ㅋㅋㅋㅋㅋ,"[{'user': '물룽이', 'comment': '(emoticon)'}, {'user': '카늒네', 'comment': '(emoticon)'}, {'user': '아루룽', 'comment': '(emoticon)'}, {'user': '미야', 'comment': '(emoticon)'}, {'user': 'ㅐㄴ', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40335121,2021-12-14 16:20:44,101,3,5
40334022,꽃길,광고 보고 왔음,너네 신캐 예쁘더라 근데 이거 sf겜 아니였나 야마타노 오로치라니까 뭔가 어색한데,"[{'user': '아루룽', 'comment': '어반판타지지 sf랑은 다른듯'}, {'user': '알만남', 'comment': '당장시'}, {'user': '작심삼일', 'comment': '(emoticon)'}, {'user': '뷰룻', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40334022,2021-12-14 16:05:30,167,2,4
40333856,건전한닉네임123,오로치 성능 괜찮은거 같은데 ,역시 나나하라는 초반 픽업용 일본 접대 이벤트가 맞는거같기도 ,,https://arca.live/b/counterside/40333856,2021-12-14 16:03:14,69,0,0
40333687,emil,오로치년 레이드 딜 ㄱㅊ은듯?,말뚝딜이 레이드 딜 안좋으면 에바긴한데 괜찮은거 같음 딜,,https://arca.live/b/counterside/40333687,2021-12-14 16:00:54,44,0,0
40333568,MBT,오로치 이펙트 존나 구리네,평타는 레이저건에 특수기는 '그 바람' 이펙트 ㅋㅋ도대체 몇명이 돌려쓰는거냐,"[{'user': 'E50M', 'comment': '특수기 한숨 나오긴하더라 ㄹㅇ'}, {'user': 'ㅇㅇ#69554252', 'comment': '(emoticon)'}, {'user': '뷰룻', 'comment': '저 회오리 이펙트는 걍 공공재임'}, {'user': 'MBT', 'comment': '쓰알캐릭 하나 만드는데 이리도 공이 부족하노\n이펙트는 너무 구려서 좀 바꿨으면 하는데 안해줄듯'}, {'user': '뷰룻', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40333568,2021-12-14 15:59:03,201,1,5
40333474,dmqnbiod#49871034,오로치 보급형 밀리아임? ㅋㅋㅋㅋㅋ,평타가 밀리아처럼 종나 빠르게 여러대인데 딱봐도 하위호환같누,"[{'user': 'ㅇㅇ#69554252', 'comment': '(emoticon)'}, {'user': 'dmqnbiod#49871034', 'comment': '(emoticon)'}, {'user': 'Clink', 'comment': '느낌은 튼튼한 소빈이던데'}, {'user': 'dmqnbiod#49871034', 'comment': '고거 인졍'}, {'user': 'ㅇㅇ#36099854', 'comment': '소빈이랑 비교해야할듯'}]",https://arca.live/b/counterside/40333474,2021-12-14 15:57:24,197,0,5
40332841,ㅇㅇ#67770628,1.5 뉴비 오로치랑 재등이 뽑는게 좋음?,알려줘,"[{'user': 'Dahlia', 'comment': '재등이는 뽑는게 아니야~'}, {'user': 'NIRAI', 'comment': '오로치는 잘안죽는 소빈이느낌이라고는 하는데 결국 템이 좀 필요하긴함\n재등이는 애정캐아닌이상 뽑을 가치가 없음'}]",https://arca.live/b/counterside/40332841,2021-12-14 15:46:21,113,0,2
40332761,뚜빵이,오로치 써본넘들 어떤거 같냐,"110은 찍었고, 메공속은 킹이 쓰고 있어서 메스충으로 돌렸는데 메공속도 몇판 굴려보긴 했음.특수기 에어본 너무 짧고 딜도 체감 안됨. 궁극기는 화면 전체 타격이나 전체 경직 같은거 있을 줄 알았는데 그것도 아님.애초에 김소빈류 캐릭터니까 그건 이해를 하겠는데, 그렇다고 평타 말뚝딜 하고 있을 때 혁신적으로 쎈지도 잘 모르겠음.상황 다 갖춰져야 밀리아보다 조금 나은 수준이고, 밀리아가 특수기 좀 잘박고 백스탭으로 쫌 더 살면 밀리아한테 밀림.무엇보다 이번주는 같은 상황에서 케오린이랑 오로치가 서로 상대 전열 녹이려고 하면 오로치가 짐;;딜량이 있긴 있고 뭐 아예 좆쓰레기다 이런건 아닌데, 무지성으로 뽑으면 될 정도로 쎈건 아닌 거 같음.혹시 다른 평가 있는 애 있음???","[{'user': 'uid136369', 'comment': '가슴이 시키는'}, {'user': 'emil', 'comment': '얘 패시브 터지는 거 13 스택 쌓는거 발동되고 난 후에 두 번째 13스택에 발동 안되고 세 번째에 발동되는 방식으로 한텀 쉬고 발동 되가지고 26 스택당 한번 발동됨 ㅋㅋ'}, {'user': 'emil', 'comment': '나는 일단 100렙에 공속 세팅 해놓았음'}, {'user': '흔필', 'comment': '여태껏 나온 신캐들에 비하면 이정도면 진짜 잘나온거지 ㅋㅋㅋ'}, {'user': 'ㅇㅇ#36099854', 'comment': '말뚝딜러는 건에서는 못써먹을듯 PVE면 몰라도'}, {'user': 'ㅇㅇ, 122.47', 'comment': '건에서 써봤는데 ㅆㄺ'}]",https://arca.live/b/counterside/40332761,2021-12-14 15:44:53,225,0,6
40332713,ㅇㅇ#81071525,지금 분위기 어떰? (본인 근무중이라 지금 첨옴),방금 오로치 천장 치고 왔는데분노 억제될만큼 이번 패치 분위기 좋음?,"[{'user': '푸른수국화', 'comment': '그냥 할 거 생긴 데다 공략 올려준 선생님들 덕에 그럭저럭 챈에 활기는 도는중'}, {'user': 'ㅇㅇ#81071525', 'comment': '(emoticon)'}, {'user': '카챈용계정', 'comment': '챌 괜찮게 나온거 같음'}, {'user': 'ㅇㅇ#81071525', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ, 219.240', 'comment': '처음에는 난이도 이게 말이 되냐고 화내다 잠시 뒤에 걍 생각보다 유저들 잘한다는걸로 결론남 34단 오토공략 나오기 시작함'}, {'user': 'ㅇㅇ#81071525', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40332713,2021-12-14 15:43:57,150,2,6
40332591,정지먹음,오로치? ㅇㅈㄹㅋㅋㅋㅋㅋㅋ,아직 왜 살아있냐,"[{'user': '킹헤일로', 'comment': '찌찌 만지러 와'}]",https://arca.live/b/counterside/40332591,2021-12-14 15:41:49,105,0,1
40332554,소나기나기,근데 오로치보고 시작하는 뉴비들은 스토리 못보네,,"[{'user': 'ㅇㅇ#69554252', 'comment': '(emoticon)'}, {'user': '늒네#86893131', 'comment': '뉴비가 없으니까 괜찮아'}, {'user': '소나기나기', 'comment': '(emoticon)'}, {'user': '학점대폭발', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40332554,2021-12-14 15:41:08,136,0,4
40332475,성수동풋살장터줏대감세이콘,오로치 단차비틱 하고간다 ㅅㄱ,개시발 찢어죽일년,"[{'user': '콧수염', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40332475,2021-12-14 15:39:48,76,4,1
40332369,트린버프기원600일차#48608247,늒네 지금 캐릭풀에 에델뽑아야됨? 아님 오로치?,지금 늒네풀에 에델임 오로치임?채용권은 170장있음,"[{'user': '당기', 'comment': '에델은 선택권으로 뽑아도되니까 존버해 오로치는 뉴비용은 아님 아무리봐도'}, {'user': '수상한샤샤', 'comment': '요즘 구리게나오면 거의픽스 안해줌 조금만 지나면 구린지 좋은지 나오니까 ㄱㄷ'}]",https://arca.live/b/counterside/40332369,2021-12-14 15:38:05,96,0,2
40332267,몰라레후#13220509,채용권 다 끌어모아도 70뽑밖에 안될것같은데 오로치 뽑을만함?,ㅈㄱㄴ,"[{'user': '뚜빵이', 'comment': '기다려.............'}, {'user': '몰라레후#13220509', 'comment': '다음에 뭐 좋은거나오나?'}, {'user': '뚜빵이', 'comment': '아니 오로치 평가 나올 때까지만 기다려..... 내가 쓰기엔 별로 같거든....'}, {'user': '몰라레후#13220509', 'comment': 'ㅇㅋ'}]",https://arca.live/b/counterside/40332267,2021-12-14 15:36:17,90,0,4
40332204,월탱프론트라인아십니까정말꿀잼입,오로치 이년 막상 관리자가 진짜로 영혼 넘겨줘도,"맛 한번 보겠다고 혀끝만 살짝댓다가 관리자가 본인도 감당안되서 봉인해뒀던 실패한 이전세계들의 기억,절망,공포,후회,비탄,광기,파멸 등등을 맛보고 그대로 맛가서 유아퇴행할듯그럼 영혼상태에서 다시 돌아온 관리자가 예상은 했지만 역시 이번에도 자네는 감당하지 못하는군 이러면서침 질질 흘리고 있는 오로치 데려갈듯 ","[{'user': 'ggnext', 'comment': '(emoticon)'}, {'user': '카늒네', 'comment': '(emoticon)'}, {'user': '헤으응#69384400', 'comment': '공짜 오나홀 겟 ㅋㅋ'}]",https://arca.live/b/counterside/40332204,2021-12-14 15:35:13,166,7,3
40332119,더글라스#96309433,80개 박았는데 오로치 시발 왜 안나와,오로치 줘 응애,"[{'user': 'KField', 'comment': '나도 140에서 나옴 ㅎㅎㅎ'}, {'user': '더글라스#96309433', 'comment': '(emoticon)'}, {'user': '무야홍어', 'comment': '90개로먹은비틱'}]",https://arca.live/b/counterside/40332119,2021-12-14 15:33:40,69,0,3
40332078,이터니움,오로치 템 뭐줌??,블레이즈 주면댐?,,https://arca.live/b/counterside/40332078,2021-12-14 15:33:01,24,0,0
40332062,싱클레어,진짜 시발 오로치까지 천장치면 겜 접을까,시발 3연 천장인데 지금도,"[{'user': 'ㅇㅇ#69554252', 'comment': '(emoticon)'}, {'user': '힐데의겨', 'comment': '(emoticon)'}, {'user': '분노', 'comment': '7연속 천장러도 하고있는데 뭐'}, {'user': '싱클레어', 'comment': '7연속은 진짜 접을만한데'}]",https://arca.live/b/counterside/40332062,2021-12-14 15:32:44,65,0,4
40332050,리소나,오로치 좋음?,얘 걍 메스충 주면 되나,"[{'user': '콧수염', 'comment': '(emoticon)'}, {'user': '뚜빵이', 'comment': '특수기 에어본 너무 짧고 딜이 많이 뽑히는 것도 아니라 공속이 맞는거 같음,'}, {'user': '리소나', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40332050,2021-12-14 15:32:32,124,0,3
40331945,IRR,오로치는 마왕 결론남?,클리포트 게임까지 봉인해야한다는거 보면 마왕취급은 맞는데애가 다른 세계에서 넘어온애도 아니고 걍 여기서 생긴 애같은데대사도 마왕 암시도 없고,"[{'user': '꿀때지', 'comment': '종신대사도 그저그런거보니 걍 아닌듯'}, {'user': 'Rot', 'comment': '종신대사에서 관리자 처음본다는 반응보면 마왕 아닌거 같음'}, {'user': '생기다만감자', 'comment': '마왕은 아닌거같음'}, {'user': 'NIRAI', 'comment': '그냥 돌연변이 고대종느낌인듯'}]",https://arca.live/b/counterside/40331945,2021-12-14 15:30:41,186,0,4
40331749,Javascript,"카운터사이드 오로치, 온천스킨 공식광고",이건 모바일 버전이건 PC버전이건 PC 사이드바 버전,"[{'user': '현붕이', 'comment': '(emoticon)'}, {'user': '유동탄압할때만로그인함', 'comment': '당장시작하기ㅅㅂㅋㅋ'}, {'user': '뭐함#81204268', 'comment': '(emoticon)'}, {'user': 'E50M', 'comment': '(emoticon)'}, {'user': 'ㅇㅇ#81071525', 'comment': '당장 시작해!!'}, {'user': 'RH', 'comment': 'ㅋㅋㅋㅋㅋㅋㅋㅋ'}, {'user': '핑크스핑크스', 'comment': '(emoticon)'}, {'user': '도라에몽#87462610', 'comment': '차마 당장 시작해는 안쓰노..'}, {'user': 'Javascript', 'comment': '공식광고에서 반말 쓰기 힘들어서 그런거 아닐까 아님몰?루'}, {'user': 'KaWori', 'comment': '따스한 기운..헤으응...'}, {'user': 'swon#84509089', 'comment': '공식광고구나'}, {'user': '젠지교장선생님쵸비', 'comment': '유저들이 광고안올리니까 지들이 올리네ㅋㅋㅋ'}, {'user': '에델조아', 'comment': '(emoticon)'}, {'user': '마에스트로', 'comment': '아 공식이엇어?ㅋㅋㅋㅋ'}, {'user': '엘빅이', 'comment': '1.4겜을 잘도하겠다'}, {'user': '로하림', 'comment': '애미뒤진새끼들이 평소에 잘할것이지 이제와서 광고때리노 ㅋㅋㅋㅋㅋ'}, {'user': '건전한닉네임123', 'comment': '이새끼들 기준으로는 그나마 양심인거임 원래 분위기 좀만 좋아졌다 싶으면 평점주러가기 띄우는 새끼들인데 ㅋㅋ'}, {'user': '단세포단#56972982', 'comment': '왜 공식임ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ'}, {'user': '도어누커', 'comment': '에리어스가 목욕하는데 지금 들어가라고...?'}, {'user': 'Javascript', 'comment': '(emoticon)'}]",https://arca.live/b/counterside/40331749,2021-12-14 15:27:47,1326,27,20
40331741,Cake#91534905,오로치 장비는 뭐줘야함?,메스충? 공속?,"[{'user': '에델조아', 'comment': '공속이 좋데'}]",https://arca.live/b/counterside/40331741,2021-12-14 15:27:41,95,0,1
40331544,ㅇㅇ#47613197,진짜 일러는 잘뽑는거같음,오로치 돌앗냐고 ㅁㅊ 지갑 바로열어줄게,,https://arca.live/b/counterside/40331544,2021-12-14 15:24:20,37,0,0
